START: Sat Dec 27 05:01:44 EET 2025
JOB: 196379 TASK: 6
Sat Dec 27 05:01:44 2025       
+-----------------------------------------------------------------------------------------+
| NVIDIA-SMI 550.144.03             Driver Version: 550.144.03     CUDA Version: 12.4     |
|-----------------------------------------+------------------------+----------------------+
| GPU  Name                 Persistence-M | Bus-Id          Disp.A | Volatile Uncorr. ECC |
| Fan  Temp   Perf          Pwr:Usage/Cap |           Memory-Usage | GPU-Util  Compute M. |
|                                         |                        |               MIG M. |
|=========================================+========================+======================|
|   0  Tesla V100-SXM2-32GB           On  |   00000000:0B:00.0 Off |                    0 |
| N/A   41C    P0             48W /  300W |       1MiB /  32768MiB |      0%      Default |
|                                         |                        |                  N/A |
+-----------------------------------------+------------------------+----------------------+
                                                                                         
+-----------------------------------------------------------------------------------------+
| Processes:                                                                              |
|  GPU   GI   CI        PID   Type   Process name                              GPU Memory |
|        ID   ID                                                               Usage      |
|=========================================================================================|
|  No running processes found                                                             |
+-----------------------------------------------------------------------------------------+
[CV] k=10 fold=6
[CV] TRAIN subjects (45): ['SC4011E0', 'SC4012E0', 'SC4021E0', 'SC4031E0', 'SC4032E0'] ...
[CV] VAL   subjects (1):   ['SC4001E0']
[CV] TEST  subjects (5):  ['SC4002E0', 'SC4022E0', 'SC4102E0', 'SC4151E0', 'SC4191E0'] ...
=== DEVICE: cuda ===
=== seq_len=21 stride=1 batch_size=16 ===
=== Transformer: d_model=128 heads=4 layers=2 ff=256 dropout=0.1 ===
[F6] [E11] batch 3040 | loss=0.4256 | acc=0.875
[F6] [E11] batch 3060 | loss=0.4680 | acc=0.875
[F6] [E11] batch 3080 | loss=0.2578 | acc=1.000
[F6] [E11] batch 3100 | loss=0.6024 | acc=0.812
[F6] [E11] batch 3120 | loss=0.3417 | acc=0.938
[F6] [E11] batch 3140 | loss=0.2418 | acc=1.000
[F6] [E11] batch 3160 | loss=0.3668 | acc=0.875
[F6] [E11] batch 3180 | loss=0.3450 | acc=0.938
[F6] [E11] batch 3200 | loss=0.3002 | acc=0.938
[F6] [E11] batch 3220 | loss=0.2327 | acc=1.000
[F6] [E11] batch 3240 | loss=0.2337 | acc=1.000
[F6] [E11] batch 3260 | loss=0.2284 | acc=1.000
[F6] [E11] batch 3280 | loss=0.2596 | acc=1.000
[F6] [E11] batch 3300 | loss=0.2358 | acc=1.000
[F6] [E11] batch 3320 | loss=0.3172 | acc=1.000
[F6] [E11] batch 3340 | loss=0.3658 | acc=0.875
[F6] [E11] batch 3360 | loss=0.2426 | acc=1.000
[F6] [E11] batch 3380 | loss=0.3009 | acc=1.000
[F6] [E11] batch 3400 | loss=0.4523 | acc=0.938
[F6] [E11] batch 3420 | loss=0.2500 | acc=1.000
[F6] [E11] batch 3440 | loss=0.3347 | acc=0.938
[F6] [E11] batch 3460 | loss=0.2276 | acc=1.000
[F6] [E11] batch 3480 | loss=0.3551 | acc=0.938
[F6] [E11] batch 3500 | loss=0.4108 | acc=0.875
[F6] [E11] batch 3520 | loss=0.2926 | acc=1.000
[F6] [E11] batch 3540 | loss=0.4720 | acc=0.938
[F6] [E11] batch 3560 | loss=0.3302 | acc=1.000
[F6] [E11] batch 3580 | loss=0.2463 | acc=1.000
[F6] [E11] batch 3600 | loss=0.2935 | acc=0.938
[F6] [E11] batch 3620 | loss=0.4467 | acc=0.938
[F6] [E11] batch 3640 | loss=0.4336 | acc=0.875
[F6] [E11] batch 3660 | loss=0.5960 | acc=0.875
[F6] [E11] batch 3680 | loss=0.2373 | acc=1.000
[F6] [E11] batch 3700 | loss=0.2284 | acc=1.000
[F6] [E11] batch 3720 | loss=0.3540 | acc=0.938
[F6] [E11] batch 3740 | loss=0.2936 | acc=0.938
[F6] [E11] batch 3760 | loss=0.4010 | acc=0.875
[F6] [E11] batch 3780 | loss=0.4039 | acc=0.938
[F6] [E11] batch 3800 | loss=0.3065 | acc=0.938
[F6] [E11] batch 3820 | loss=0.4924 | acc=0.875
[F6] [E11] batch 3840 | loss=0.2307 | acc=1.000
[F6] [E11] batch 3860 | loss=0.2255 | acc=1.000
[F6] [E11] batch 3880 | loss=0.3827 | acc=0.938
[F6] [E11] batch 3900 | loss=0.2726 | acc=1.000
[F6] [E11] batch 3920 | loss=0.5997 | acc=0.750
[F6] [E11] batch 3940 | loss=0.5334 | acc=0.875
[F6] [E11] batch 3960 | loss=0.2273 | acc=1.000
[F6] [E11] batch 3980 | loss=0.2842 | acc=1.000
[F6] [E11] batch 4000 | loss=0.4599 | acc=0.812
[F6] [E11] batch 4020 | loss=0.3754 | acc=0.875
[F6] [E11] batch 4040 | loss=0.4516 | acc=0.875
[F6] [E11] batch 4060 | loss=0.3625 | acc=0.875
[F6] [E11] batch 4080 | loss=0.2659 | acc=1.000
[F6] [E11] batch 4100 | loss=0.3091 | acc=0.938
[F6] [E11] batch 4120 | loss=0.5001 | acc=0.812
[F6] [E11] batch 4140 | loss=0.2268 | acc=1.000
[F6] [E11] batch 4160 | loss=0.2268 | acc=1.000
[F6] [E11] batch 4180 | loss=0.3996 | acc=0.938
[F6] [E11] batch 4200 | loss=0.2515 | acc=1.000
[F6] [E11] batch 4220 | loss=0.4105 | acc=0.938
[F6] [E11] batch 4240 | loss=0.2370 | acc=1.000
[F6] [E11] batch 4260 | loss=0.4898 | acc=0.875
[F6] [E11] batch 4280 | loss=0.3189 | acc=0.938
[F6] [E11] batch 4300 | loss=0.2253 | acc=1.000
[F6] [E11] batch 4320 | loss=0.2681 | acc=0.938
[F6] [E11] batch 4340 | loss=0.2649 | acc=1.000
[F6] [E11] batch 4360 | loss=0.2414 | acc=1.000
[F6] [E11] batch 4380 | loss=0.2531 | acc=1.000
[F6] [E11] batch 4400 | loss=0.3568 | acc=0.938
[F6] [E11] batch 4420 | loss=0.2656 | acc=0.938
[F6] [E11] batch 4440 | loss=0.3154 | acc=0.938
[F6] [E11] batch 4460 | loss=0.2247 | acc=1.000
[F6] [E11] batch 4480 | loss=0.2501 | acc=1.000
[F6] [E11] batch 4500 | loss=0.2366 | acc=1.000
[F6] [E11] batch 4520 | loss=0.2476 | acc=1.000
[F6] [E11] batch 4540 | loss=0.3662 | acc=0.938
[F6] [E11] batch 4560 | loss=0.2612 | acc=1.000
[F6] [E11] batch 4580 | loss=0.5912 | acc=0.875
[F6] [E11] batch 4600 | loss=0.2384 | acc=1.000
[F6] [E11] batch 4620 | loss=0.2984 | acc=1.000
[F6] [E11] batch 4640 | loss=0.2376 | acc=1.000
[F6] [E11] batch 4660 | loss=0.5383 | acc=0.812
[F6] [E11] batch 4680 | loss=0.3999 | acc=0.875
[F6] [E11] batch 4700 | loss=0.2525 | acc=1.000
[F6] [E11] batch 4720 | loss=0.3930 | acc=0.875
[F6] [E11] batch 4740 | loss=0.3788 | acc=0.938
[F6] [E11] batch 4760 | loss=0.3341 | acc=0.875
[F6] [E11] batch 4780 | loss=0.4888 | acc=0.875
[F6] [E11] batch 4800 | loss=0.2476 | acc=1.000
[F6] [E11] batch 4820 | loss=0.5125 | acc=0.812
[F6] [E11] batch 4840 | loss=0.5043 | acc=0.938
[F6] [E11] batch 4860 | loss=0.3533 | acc=0.875
[F6] [E11] batch 4880 | loss=0.3422 | acc=0.875
[F6] [E11] batch 4900 | loss=0.2320 | acc=1.000
[F6] [E11] batch 4920 | loss=0.2678 | acc=1.000
[F6] [E11] batch 4940 | loss=0.2688 | acc=1.000
[F6] [E11] batch 4960 | loss=0.2263 | acc=1.000
[F6] [E11] batch 4980 | loss=0.3742 | acc=0.938
[F6] [E11] batch 5000 | loss=0.2289 | acc=1.000
[F6] [E11] batch 5020 | loss=0.4515 | acc=0.938
[F6] [E11] batch 5040 | loss=0.2605 | acc=1.000
[F6] [E11] batch 5060 | loss=0.2250 | acc=1.000
[F6] [E11] batch 5080 | loss=0.2380 | acc=1.000
[F6] [E11] batch 5100 | loss=0.2438 | acc=1.000
[F6] [E11] batch 5120 | loss=0.6424 | acc=0.875
[F6] [E11] batch 5140 | loss=0.3784 | acc=0.875
[F6] [E11] batch 5160 | loss=0.2395 | acc=1.000
[F6] [E11] batch 5180 | loss=0.2578 | acc=1.000
[F6] [E11] batch 5200 | loss=0.2573 | acc=1.000
[F6] [E11] batch 5220 | loss=0.2973 | acc=0.938
[F6] [E11] batch 5240 | loss=0.2886 | acc=0.938
[F6] [E11] batch 5260 | loss=0.3032 | acc=0.938
[F6] [E11] batch 5280 | loss=0.3513 | acc=0.938
[F6] [E11] batch 5300 | loss=0.2453 | acc=1.000
[F6] [E11] batch 5320 | loss=0.2554 | acc=1.000
[F6] [E11] batch 5340 | loss=0.3855 | acc=0.938
[F6] [E11] batch 5360 | loss=0.2476 | acc=1.000
[F6] [E11] batch 5380 | loss=0.2926 | acc=0.938
[F6] [E11] batch 5400 | loss=0.2826 | acc=0.938
[F6] [E11] batch 5420 | loss=0.4396 | acc=0.875
[F6] [E11] batch 5440 | loss=0.2357 | acc=1.000
[F6] [E11] batch 5460 | loss=0.2935 | acc=1.000
[F6] [E11] batch 5480 | loss=0.2396 | acc=1.000
[F6] [E11] batch 5500 | loss=0.2497 | acc=1.000
[F6] [E11] batch 5520 | loss=0.3983 | acc=0.875
[F6] [E11] batch 5540 | loss=0.4393 | acc=0.875
[F6] [E11] batch 5560 | loss=0.2872 | acc=1.000
[F6] [E11] batch 5580 | loss=0.3417 | acc=0.938
[F6] [E11] batch 5600 | loss=0.6556 | acc=0.812
[F6] [E11] batch 5620 | loss=0.3939 | acc=0.938
[F6] [E11] batch 5640 | loss=0.4130 | acc=0.938
[F6] [E11] batch 5660 | loss=0.2318 | acc=1.000
[F6] [E11] batch 5680 | loss=0.2636 | acc=1.000
[F6] [E11] batch 5700 | loss=0.2371 | acc=1.000
[F6] [E11] batch 5720 | loss=0.2570 | acc=1.000
[F6] [E11] batch 5740 | loss=0.3434 | acc=0.875
[F6] [E11] batch 5760 | loss=0.2843 | acc=1.000
[F6] [E11] batch 5780 | loss=0.2336 | acc=1.000
[F6] [E11] batch 5800 | loss=0.3213 | acc=0.938
[F6] [E11] batch 5820 | loss=0.4239 | acc=0.875
[F6] [E11] batch 5840 | loss=0.3769 | acc=0.938
[F6] [E11] batch 5860 | loss=0.2828 | acc=1.000
[F6] [E11] batch 5880 | loss=0.4558 | acc=0.812
[F6] [E11] batch 5900 | loss=0.2685 | acc=1.000
[F6] [E11] batch 5920 | loss=0.2734 | acc=1.000
[F6] [E11] batch 5940 | loss=0.2719 | acc=1.000
[F6] [E11] batch 5960 | loss=0.2283 | acc=1.000
[F6] [E11] batch 5980 | loss=0.2896 | acc=0.938
[F6] [E11] batch 6000 | loss=0.3103 | acc=0.938
[F6] [E11] batch 6020 | loss=0.2433 | acc=1.000
[F6] [E11] batch 6040 | loss=0.2827 | acc=1.000
[F6] [E11] batch 6060 | loss=0.6442 | acc=0.875
[F6] [E11] batch 6080 | loss=0.3970 | acc=0.938
[F6] [E11] batch 6100 | loss=0.4936 | acc=0.875
[F6] [E11] batch 6120 | loss=0.2493 | acc=1.000
[F6] [E11] batch 6140 | loss=0.2319 | acc=1.000
[F6] [E11] batch 6160 | loss=0.3514 | acc=0.938
[F6] [E11] batch 6180 | loss=0.3433 | acc=0.875
[F6] [E11] batch 6200 | loss=0.2557 | acc=1.000
[F6] [E11] batch 6220 | loss=0.2778 | acc=1.000
[F6] [E11] batch 6240 | loss=0.2693 | acc=1.000
[F6] [E11] batch 6260 | loss=0.3458 | acc=0.875
[F6] [E11] batch 6280 | loss=0.2988 | acc=0.938
[F6] [E11] batch 6300 | loss=0.5128 | acc=0.938
[F6] [E11] batch 6320 | loss=0.3179 | acc=0.938
[F6] [E11] batch 6340 | loss=0.2490 | acc=1.000
[F6] [E11] batch 6360 | loss=0.2294 | acc=1.000
[F6] [E11] batch 6380 | loss=0.2686 | acc=1.000
[F6] [E11] batch 6400 | loss=0.3057 | acc=0.938
[F6] [E11] batch 6420 | loss=0.5992 | acc=0.875
[F6] [E11] batch 6440 | loss=0.3036 | acc=0.938
[F6] [E11] batch 6460 | loss=0.2631 | acc=1.000
[F6] [E11] batch 6480 | loss=0.5292 | acc=0.812
[F6] [E11] batch 6500 | loss=0.4141 | acc=0.875
[F6] [E11] batch 6520 | loss=0.2364 | acc=1.000
[F6] [E11] batch 6540 | loss=0.3656 | acc=0.938
[F6] [E11] batch 6560 | loss=0.3482 | acc=0.938
[F6] [E11] batch 6580 | loss=0.2849 | acc=0.938
[F6] [E11] batch 6600 | loss=0.2271 | acc=1.000
[F6] [E11] batch 6620 | loss=0.2304 | acc=1.000
[F6] [E11] batch 6640 | loss=0.3683 | acc=0.938
[F6] [E11] batch 6660 | loss=0.2733 | acc=1.000
[F6] [E11] batch 6680 | loss=0.2520 | acc=1.000
[F6] [E11] batch 6700 | loss=0.4625 | acc=0.875
[F6] [E11] batch 6720 | loss=0.3123 | acc=1.000
[F6] [E11] batch 6740 | loss=0.2381 | acc=1.000
[F6] [E11] batch 6760 | loss=0.4167 | acc=0.938
[F6] [E11] batch 6780 | loss=0.2797 | acc=1.000
[F6] [E11] batch 6800 | loss=0.2923 | acc=0.938
[F6] [E11] batch 6820 | loss=0.2449 | acc=1.000
[F6] [E11] batch 6840 | loss=0.4731 | acc=0.938
[F6] [E11] batch 6860 | loss=0.2542 | acc=1.000
[F6] [E11] batch 6880 | loss=0.2783 | acc=1.000
[F6] [E11] batch 6900 | loss=0.2984 | acc=0.938
[F6] [E11] batch 6920 | loss=0.2536 | acc=1.000
[F6] [E11] batch 6940 | loss=0.2308 | acc=1.000
[F6] [E11] batch 6960 | loss=0.3410 | acc=0.938
[F6] [E11] batch 6980 | loss=0.2275 | acc=1.000
[F6] [E11] batch 7000 | loss=0.2670 | acc=1.000
[F6] [E11] batch 7020 | loss=0.5979 | acc=0.812
[F6] [E11] batch 7040 | loss=0.3092 | acc=0.938
[F6] [E11] batch 7060 | loss=0.2248 | acc=1.000
[F6] [E11] batch 7080 | loss=0.2255 | acc=1.000
[F6] [E11] batch 7100 | loss=0.2688 | acc=1.000
[F6] [E11] batch 7120 | loss=0.2867 | acc=0.938
[F6] [E11] batch 7140 | loss=0.3309 | acc=0.938
[F6] [E11] batch 7160 | loss=0.4769 | acc=0.938
[F6] [E11] batch 7180 | loss=0.2592 | acc=1.000
[F6] [E11] batch 7200 | loss=0.2325 | acc=1.000
[F6] [E11] batch 7220 | loss=0.2516 | acc=1.000
[F6] [E11] batch 7240 | loss=0.2559 | acc=1.000
[F6] [E11] batch 7260 | loss=0.4750 | acc=0.938
[F6] [E11] batch 7280 | loss=0.6526 | acc=0.875
[F6] [E11] batch 7300 | loss=0.2546 | acc=1.000
[F6] [E11] batch 7320 | loss=0.2822 | acc=1.000
[F6] [E11] batch 7340 | loss=0.2598 | acc=1.000
[F6] [E11] batch 7360 | loss=0.2538 | acc=1.000
[F6] [E11] batch 7380 | loss=0.4069 | acc=0.938
[F6] [E11] batch 7400 | loss=0.6471 | acc=0.875
[F6] [E11] batch 7420 | loss=0.2263 | acc=1.000
[F6] [E11] batch 7440 | loss=0.4074 | acc=0.875
[F6] [E11] batch 7460 | loss=0.2605 | acc=1.000
[F6] [E11] batch 7480 | loss=0.2303 | acc=1.000
[F6] [E11] batch 7500 | loss=0.2271 | acc=1.000
[F6] [E11] batch 7520 | loss=0.6026 | acc=0.812
[F6] [E11] batch 7540 | loss=0.2480 | acc=1.000
[F6] [E11] batch 7560 | loss=0.3585 | acc=0.938
[F6] [E11] batch 7580 | loss=0.2668 | acc=1.000
[F6] [E11] batch 7600 | loss=0.2452 | acc=1.000
[F6] [E11] total_loss=2435.403 | VAL acc=0.960 | F1=0.831 | kappa=0.903
[F6] [E12] batch 0000 | loss=0.6094 | acc=0.812
[F6] [E12] batch 0020 | loss=0.2548 | acc=1.000
[F6] [E12] batch 0040 | loss=0.2296 | acc=1.000
[F6] [E12] batch 0060 | loss=0.4155 | acc=0.938
[F6] [E12] batch 0080 | loss=0.2892 | acc=0.938
[F6] [E12] batch 0100 | loss=0.2951 | acc=0.938
[F6] [E12] batch 0120 | loss=0.3188 | acc=0.938
[F6] [E12] batch 0140 | loss=0.2586 | acc=1.000
[F6] [E12] batch 0160 | loss=0.2705 | acc=1.000
[F6] [E12] batch 0180 | loss=0.2299 | acc=1.000
[F6] [E12] batch 0200 | loss=0.2407 | acc=1.000
[F6] [E12] batch 0220 | loss=0.3278 | acc=0.938
[F6] [E12] batch 0240 | loss=0.4793 | acc=0.875
[F6] [E12] batch 0260 | loss=0.2660 | acc=1.000
[F6] [E12] batch 0280 | loss=0.3088 | acc=0.938
[F6] [E12] batch 0300 | loss=0.3102 | acc=0.938
[F6] [E12] batch 0320 | loss=0.2974 | acc=1.000
[F6] [E12] batch 0340 | loss=0.2327 | acc=1.000
[F6] [E12] batch 0360 | loss=0.3648 | acc=0.938
[F6] [E12] batch 0380 | loss=0.2333 | acc=1.000
[F6] [E12] batch 0400 | loss=0.6757 | acc=0.875
[F6] [E12] batch 0420 | loss=0.4428 | acc=0.938
[F6] [E12] batch 0440 | loss=0.2825 | acc=1.000
[F6] [E12] batch 0460 | loss=0.2310 | acc=1.000
[F6] [E12] batch 0480 | loss=0.2276 | acc=1.000
[F6] [E12] batch 0500 | loss=0.2299 | acc=1.000
[F6] [E12] batch 0520 | loss=0.3383 | acc=0.875
[F6] [E12] batch 0540 | loss=0.2452 | acc=1.000
[F6] [E12] batch 0560 | loss=0.3732 | acc=0.938
[F6] [E12] batch 0580 | loss=0.2922 | acc=0.938
[F6] [E12] batch 0600 | loss=0.2817 | acc=1.000
[F6] [E12] batch 0620 | loss=0.2258 | acc=1.000
[F6] [E12] batch 0640 | loss=0.5170 | acc=0.875
[F6] [E12] batch 0660 | loss=0.3848 | acc=0.938
[F6] [E12] batch 0680 | loss=0.2484 | acc=1.000
[F6] [E12] batch 0700 | loss=0.4422 | acc=0.875
[F6] [E12] batch 0720 | loss=0.2651 | acc=1.000
[F6] [E12] batch 0740 | loss=0.4102 | acc=0.938
[F6] [E12] batch 0760 | loss=0.5338 | acc=0.875
[F6] [E12] batch 0780 | loss=0.2531 | acc=1.000
[F6] [E12] batch 0800 | loss=0.2286 | acc=1.000
[F6] [E12] batch 0820 | loss=0.2295 | acc=1.000
[F6] [E12] batch 0840 | loss=0.2275 | acc=1.000
[F6] [E12] batch 0860 | loss=0.2294 | acc=1.000
[F6] [E12] batch 0880 | loss=0.3475 | acc=0.875
[F6] [E12] batch 0900 | loss=0.2631 | acc=1.000
[F6] [E12] batch 0920 | loss=0.2461 | acc=1.000
[F6] [E12] batch 0940 | loss=0.2907 | acc=1.000
[F6] [E12] batch 0960 | loss=0.2367 | acc=1.000
[F6] [E12] batch 0980 | loss=0.5729 | acc=0.875
[F6] [E12] batch 1000 | loss=0.2842 | acc=1.000
[F6] [E12] batch 1020 | loss=0.2909 | acc=0.938
[F6] [E12] batch 1040 | loss=0.2809 | acc=0.938
[F6] [E12] batch 1060 | loss=0.2288 | acc=1.000
[F6] [E12] batch 1080 | loss=0.3177 | acc=0.938
[F6] [E12] batch 1100 | loss=0.2308 | acc=1.000
[F6] [E12] batch 1120 | loss=0.5805 | acc=0.875
[F6] [E12] batch 1140 | loss=0.2542 | acc=1.000
[F6] [E12] batch 1160 | loss=0.2313 | acc=1.000
[F6] [E12] batch 1180 | loss=0.4399 | acc=0.875
[F6] [E12] batch 1200 | loss=0.3451 | acc=0.938
[F6] [E12] batch 1220 | loss=0.2415 | acc=1.000
[F6] [E12] batch 1240 | loss=0.2478 | acc=1.000
[F6] [E12] batch 1260 | loss=0.2295 | acc=1.000
[F6] [E12] batch 1280 | loss=0.3177 | acc=0.938
[F6] [E12] batch 1300 | loss=0.2937 | acc=1.000
[F6] [E12] batch 1320 | loss=0.4146 | acc=0.875
[F6] [E12] batch 1340 | loss=0.2413 | acc=1.000
[F6] [E12] batch 1360 | loss=0.4548 | acc=0.938
[F6] [E12] batch 1380 | loss=0.3040 | acc=0.938
[F6] [E12] batch 1400 | loss=0.2255 | acc=1.000
[F6] [E12] batch 1420 | loss=0.2524 | acc=1.000
[F6] [E12] batch 1440 | loss=0.4222 | acc=0.938
[F6] [E12] batch 1460 | loss=0.2325 | acc=1.000
[F6] [E12] batch 1480 | loss=0.2844 | acc=1.000
[F6] [E12] batch 1500 | loss=0.2414 | acc=1.000
[F6] [E12] batch 1520 | loss=0.2244 | acc=1.000
[F6] [E12] batch 1540 | loss=0.2294 | acc=1.000
[F6] [E12] batch 1560 | loss=0.4997 | acc=0.875
[F6] [E12] batch 1580 | loss=0.2602 | acc=1.000
[F6] [E12] batch 1600 | loss=0.2322 | acc=1.000
[F6] [E12] batch 1620 | loss=0.2455 | acc=1.000
[F6] [E12] batch 1640 | loss=0.3921 | acc=0.875
[F6] [E12] batch 1660 | loss=0.2838 | acc=1.000
[F6] [E12] batch 1680 | loss=0.2403 | acc=1.000
[F6] [E12] batch 1700 | loss=0.3122 | acc=0.938
[F6] [E12] batch 1720 | loss=0.3019 | acc=1.000
[F6] [E12] batch 1740 | loss=0.4757 | acc=0.812
[F6] [E12] batch 1760 | loss=0.3455 | acc=0.938
[F6] [E12] batch 1780 | loss=0.2264 | acc=1.000
[F6] [E12] batch 1800 | loss=0.5772 | acc=0.875
[F6] [E12] batch 1820 | loss=0.3263 | acc=0.938
[F6] [E12] batch 1840 | loss=0.2504 | acc=1.000
[F6] [E12] batch 1860 | loss=0.2928 | acc=0.938
[F6] [E12] batch 1880 | loss=0.5446 | acc=0.875
[F6] [E12] batch 1900 | loss=0.2815 | acc=0.938
[F6] [E12] batch 1920 | loss=0.2452 | acc=1.000
[F6] [E12] batch 1940 | loss=0.2265 | acc=1.000
[F6] [E12] batch 1960 | loss=0.2254 | acc=1.000
[F6] [E12] batch 1980 | loss=0.3843 | acc=0.875
[F6] [E12] batch 2000 | loss=0.5338 | acc=0.875
[F6] [E12] batch 2020 | loss=0.5900 | acc=0.875
[F6] [E12] batch 2040 | loss=0.2847 | acc=0.938
[F6] [E12] batch 2060 | loss=0.3170 | acc=0.938
[F6] [E12] batch 2080 | loss=0.2366 | acc=1.000
[F6] [E12] batch 2100 | loss=0.3979 | acc=0.875
[F6] [E12] batch 2120 | loss=0.2297 | acc=1.000
[F6] [E12] batch 2140 | loss=0.2269 | acc=1.000
[F6] [E12] batch 2160 | loss=0.2895 | acc=0.938
[F6] [E12] batch 2180 | loss=0.2671 | acc=1.000
[F6] [E12] batch 2200 | loss=0.2250 | acc=1.000
[F6] [E12] batch 2220 | loss=0.2419 | acc=1.000
[F6] [E12] batch 2240 | loss=0.2479 | acc=1.000
[F6] [E12] batch 2260 | loss=0.2248 | acc=1.000
[F6] [E12] batch 2280 | loss=0.2508 | acc=1.000
[F6] [E12] batch 2300 | loss=0.4931 | acc=0.875
[F6] [E12] batch 2320 | loss=0.2751 | acc=0.938
[F6] [E12] batch 2340 | loss=0.4935 | acc=0.875
[F6] [E12] batch 2360 | loss=0.2475 | acc=1.000
[F6] [E12] batch 2380 | loss=0.2310 | acc=1.000
[F6] [E12] batch 2400 | loss=0.2517 | acc=1.000
[F6] [E12] batch 2420 | loss=0.2622 | acc=1.000
[F6] [E12] batch 2440 | loss=0.2466 | acc=1.000
[F6] [E12] batch 2460 | loss=0.2362 | acc=1.000
[F6] [E12] batch 2480 | loss=0.3887 | acc=0.938
[F6] [E12] batch 2500 | loss=0.2635 | acc=1.000
[F6] [E12] batch 2520 | loss=0.2371 | acc=1.000
[F6] [E12] batch 2540 | loss=0.3687 | acc=0.938
[F6] [E12] batch 2560 | loss=0.2673 | acc=1.000
[F6] [E12] batch 2580 | loss=0.2330 | acc=1.000
[F6] [E12] batch 2600 | loss=0.2288 | acc=1.000
[F6] [E12] batch 2620 | loss=0.3639 | acc=0.938
[F6] [E12] batch 2640 | loss=0.2986 | acc=0.938
[F6] [E12] batch 2660 | loss=0.2381 | acc=1.000
[F6] [E12] batch 2680 | loss=0.3331 | acc=0.938
[F6] [E12] batch 2700 | loss=0.4617 | acc=0.938
[F6] [E12] batch 2720 | loss=0.2261 | acc=1.000
[F6] [E12] batch 2740 | loss=0.2828 | acc=1.000
[F6] [E12] batch 2760 | loss=0.2833 | acc=0.938
[F6] [E12] batch 2780 | loss=0.6413 | acc=0.812
[F6] [E12] batch 2800 | loss=0.5246 | acc=0.875
[F6] [E12] batch 2820 | loss=0.2429 | acc=1.000
[F6] [E12] batch 2840 | loss=0.4766 | acc=0.875
[F6] [E12] batch 2860 | loss=0.2568 | acc=1.000
[F6] [E12] batch 2880 | loss=0.4425 | acc=0.938
[F6] [E12] batch 2900 | loss=0.2256 | acc=1.000
[F6] [E12] batch 2920 | loss=0.5086 | acc=0.938
[F6] [E12] batch 2940 | loss=0.2490 | acc=1.000
[F6] [E12] batch 2960 | loss=0.2248 | acc=1.000
[F6] [E12] batch 2980 | loss=0.3046 | acc=0.938
[F6] [E12] batch 3000 | loss=0.5210 | acc=0.875
[F6] [E12] batch 3020 | loss=0.2289 | acc=1.000
[F6] [E12] batch 3040 | loss=0.2928 | acc=0.938
[F6] [E12] batch 3060 | loss=0.4772 | acc=0.875
[F6] [E12] batch 3080 | loss=0.3795 | acc=0.875
[F6] [E12] batch 3100 | loss=0.3883 | acc=0.938
[F6] [E12] batch 3120 | loss=0.3617 | acc=0.938
[F6] [E12] batch 3140 | loss=0.3895 | acc=0.875
[F6] [E12] batch 3160 | loss=0.2972 | acc=0.938
[F6] [E12] batch 3180 | loss=0.2502 | acc=1.000
[F6] [E12] batch 3200 | loss=0.5105 | acc=0.875
[F6] [E12] batch 3220 | loss=0.2498 | acc=1.000
[F6] [E12] batch 3240 | loss=0.2789 | acc=0.938
[F6] [E12] batch 3260 | loss=0.2394 | acc=1.000
[F6] [E12] batch 3280 | loss=0.3643 | acc=0.938
[F6] [E12] batch 3300 | loss=0.2411 | acc=1.000
[F6] [E12] batch 3320 | loss=0.2448 | acc=1.000
[F6] [E12] batch 3340 | loss=0.3848 | acc=0.875
[F6] [E12] batch 3360 | loss=0.4074 | acc=0.875
[F6] [E12] batch 3380 | loss=0.2856 | acc=0.938
[F6] [E12] batch 3400 | loss=0.2403 | acc=1.000
[F6] [E12] batch 3420 | loss=0.3622 | acc=0.875
[F6] [E12] batch 3440 | loss=0.2464 | acc=1.000
[F6] [E12] batch 3460 | loss=0.2348 | acc=1.000
[F6] [E12] batch 3480 | loss=0.4294 | acc=0.875
[F6] [E12] batch 3500 | loss=0.2418 | acc=1.000
[F6] [E12] batch 3520 | loss=0.2419 | acc=1.000
[F6] [E12] batch 3540 | loss=0.4670 | acc=0.875
[F6] [E12] batch 3560 | loss=0.2406 | acc=1.000
[F6] [E12] batch 3580 | loss=0.2879 | acc=1.000
[F6] [E12] batch 3600 | loss=0.2693 | acc=1.000
[F6] [E12] batch 3620 | loss=0.7570 | acc=0.750
[F6] [E12] batch 3640 | loss=0.5204 | acc=0.875
[F6] [E12] batch 3660 | loss=0.2354 | acc=1.000
[F6] [E12] batch 3680 | loss=0.2908 | acc=0.938
[F6] [E12] batch 3700 | loss=0.4750 | acc=0.938
[F6] [E12] batch 3720 | loss=0.2541 | acc=1.000
[F6] [E12] batch 3740 | loss=0.2435 | acc=1.000
[F6] [E12] batch 3760 | loss=0.2502 | acc=1.000
[F6] [E12] batch 3780 | loss=0.2347 | acc=1.000
[F6] [E12] batch 3800 | loss=0.3110 | acc=0.938
[F6] [E12] batch 3820 | loss=0.4332 | acc=0.938
[F6] [E12] batch 3840 | loss=0.5223 | acc=0.875
[F6] [E12] batch 3860 | loss=0.2442 | acc=1.000
[F6] [E12] batch 3880 | loss=0.2269 | acc=1.000
[F6] [E12] batch 3900 | loss=0.2628 | acc=1.000
