START: Sat Dec 27 03:53:29 EET 2025
JOB: 196377 TASK: 4
Sat Dec 27 03:53:29 2025       
+-----------------------------------------------------------------------------------------+
| NVIDIA-SMI 550.144.03             Driver Version: 550.144.03     CUDA Version: 12.4     |
|-----------------------------------------+------------------------+----------------------+
| GPU  Name                 Persistence-M | Bus-Id          Disp.A | Volatile Uncorr. ECC |
| Fan  Temp   Perf          Pwr:Usage/Cap |           Memory-Usage | GPU-Util  Compute M. |
|                                         |                        |               MIG M. |
|=========================================+========================+======================|
|   0  Tesla V100-SXM2-32GB           On  |   00000000:0B:00.0 Off |                    0 |
| N/A   40C    P0             49W /  300W |       1MiB /  32768MiB |      0%      Default |
|                                         |                        |                  N/A |
+-----------------------------------------+------------------------+----------------------+
                                                                                         
+-----------------------------------------------------------------------------------------+
| Processes:                                                                              |
|  GPU   GI   CI        PID   Type   Process name                              GPU Memory |
|        ID   ID                                                               Usage      |
|=========================================================================================|
|  No running processes found                                                             |
+-----------------------------------------------------------------------------------------+
[CV] k=10 fold=4
[CV] TRAIN subjects (45): ['SC4002E0', 'SC4011E0', 'SC4012E0', 'SC4021E0', 'SC4022E0'] ...
[CV] VAL   subjects (1):   ['SC4001E0']
[CV] TEST  subjects (5):  ['SC4042E0', 'SC4081E0', 'SC4122E0', 'SC4131E0', 'SC4222E0'] ...
=== DEVICE: cuda ===
=== seq_len=21 stride=1 batch_size=16 ===
=== Transformer: d_model=128 heads=4 layers=2 ff=256 dropout=0.1 ===
[F4] [E13] batch 3940 | loss=0.3679 | acc=0.938
[F4] [E13] batch 3960 | loss=0.2882 | acc=0.938
[F4] [E13] batch 3980 | loss=0.2329 | acc=1.000
[F4] [E13] batch 4000 | loss=0.5362 | acc=0.875
[F4] [E13] batch 4020 | loss=0.2280 | acc=1.000
[F4] [E13] batch 4040 | loss=0.3233 | acc=0.938
[F4] [E13] batch 4060 | loss=0.3135 | acc=0.938
[F4] [E13] batch 4080 | loss=0.4036 | acc=0.875
[F4] [E13] batch 4100 | loss=0.2546 | acc=1.000
[F4] [E13] batch 4120 | loss=0.5055 | acc=0.938
[F4] [E13] batch 4140 | loss=0.4835 | acc=0.938
[F4] [E13] batch 4160 | loss=0.3789 | acc=0.938
[F4] [E13] batch 4180 | loss=0.2441 | acc=1.000
[F4] [E13] batch 4200 | loss=0.2551 | acc=1.000
[F4] [E13] batch 4220 | loss=0.2289 | acc=1.000
[F4] [E13] batch 4240 | loss=0.2567 | acc=1.000
[F4] [E13] batch 4260 | loss=0.3952 | acc=0.875
[F4] [E13] batch 4280 | loss=0.2325 | acc=1.000
[F4] [E13] batch 4300 | loss=0.3481 | acc=0.938
[F4] [E13] batch 4320 | loss=0.2405 | acc=1.000
[F4] [E13] batch 4340 | loss=0.2288 | acc=1.000
[F4] [E13] batch 4360 | loss=0.2373 | acc=1.000
[F4] [E13] batch 4380 | loss=0.2242 | acc=1.000
[F4] [E13] batch 4400 | loss=0.4260 | acc=0.875
[F4] [E13] batch 4420 | loss=0.4398 | acc=0.875
[F4] [E13] batch 4440 | loss=0.2449 | acc=1.000
[F4] [E13] batch 4460 | loss=0.2508 | acc=1.000
[F4] [E13] batch 4480 | loss=0.3992 | acc=0.875
[F4] [E13] batch 4500 | loss=0.2888 | acc=0.938
[F4] [E13] batch 4520 | loss=0.4622 | acc=0.875
[F4] [E13] batch 4540 | loss=0.2526 | acc=1.000
[F4] [E13] batch 4560 | loss=0.2467 | acc=1.000
[F4] [E13] batch 4580 | loss=0.2271 | acc=1.000
[F4] [E13] batch 4600 | loss=0.5242 | acc=0.875
[F4] [E13] batch 4620 | loss=0.2813 | acc=0.938
[F4] [E13] batch 4640 | loss=0.2434 | acc=1.000
[F4] [E13] batch 4660 | loss=0.2344 | acc=1.000
[F4] [E13] batch 4680 | loss=0.3431 | acc=0.938
[F4] [E13] batch 4700 | loss=0.3406 | acc=0.938
[F4] [E13] batch 4720 | loss=0.2378 | acc=1.000
[F4] [E13] batch 4740 | loss=0.2310 | acc=1.000
[F4] [E13] batch 4760 | loss=0.3034 | acc=0.938
[F4] [E13] batch 4780 | loss=0.2774 | acc=1.000
[F4] [E13] batch 4800 | loss=0.2535 | acc=1.000
[F4] [E13] batch 4820 | loss=0.2948 | acc=0.938
[F4] [E13] batch 4840 | loss=0.3617 | acc=0.938
[F4] [E13] batch 4860 | loss=0.2368 | acc=1.000
[F4] [E13] batch 4880 | loss=0.3174 | acc=0.938
[F4] [E13] batch 4900 | loss=0.2697 | acc=1.000
[F4] [E13] batch 4920 | loss=0.4156 | acc=0.938
[F4] [E13] batch 4940 | loss=0.5291 | acc=0.875
[F4] [E13] batch 4960 | loss=0.2694 | acc=1.000
[F4] [E13] batch 4980 | loss=0.5488 | acc=0.875
[F4] [E13] batch 5000 | loss=0.2502 | acc=1.000
[F4] [E13] batch 5020 | loss=0.3323 | acc=0.875
[F4] [E13] batch 5040 | loss=0.3538 | acc=0.938
[F4] [E13] batch 5060 | loss=0.2365 | acc=1.000
[F4] [E13] batch 5080 | loss=0.5359 | acc=0.875
[F4] [E13] batch 5100 | loss=0.4314 | acc=0.875
[F4] [E13] batch 5120 | loss=0.2535 | acc=1.000
[F4] [E13] batch 5140 | loss=0.2251 | acc=1.000
[F4] [E13] batch 5160 | loss=0.5676 | acc=0.938
[F4] [E13] batch 5180 | loss=0.4583 | acc=0.938
[F4] [E13] batch 5200 | loss=0.3475 | acc=0.938
[F4] [E13] batch 5220 | loss=0.6039 | acc=0.812
[F4] [E13] batch 5240 | loss=0.4048 | acc=0.938
[F4] [E13] batch 5260 | loss=0.2521 | acc=1.000
[F4] [E13] batch 5280 | loss=0.2249 | acc=1.000
[F4] [E13] batch 5300 | loss=0.2408 | acc=1.000
[F4] [E13] batch 5320 | loss=0.4473 | acc=0.875
[F4] [E13] batch 5340 | loss=0.2894 | acc=1.000
[F4] [E13] batch 5360 | loss=0.4642 | acc=0.875
[F4] [E13] batch 5380 | loss=0.2248 | acc=1.000
[F4] [E13] batch 5400 | loss=0.2379 | acc=1.000
[F4] [E13] batch 5420 | loss=0.2363 | acc=1.000
[F4] [E13] batch 5440 | loss=0.2262 | acc=1.000
[F4] [E13] batch 5460 | loss=0.2341 | acc=1.000
[F4] [E13] batch 5480 | loss=0.2604 | acc=1.000
[F4] [E13] batch 5500 | loss=0.2983 | acc=0.938
[F4] [E13] batch 5520 | loss=0.4162 | acc=0.875
[F4] [E13] batch 5540 | loss=0.2338 | acc=1.000
[F4] [E13] batch 5560 | loss=0.2249 | acc=1.000
[F4] [E13] batch 5580 | loss=0.2729 | acc=0.938
[F4] [E13] batch 5600 | loss=0.4562 | acc=0.938
[F4] [E13] batch 5620 | loss=0.4012 | acc=0.938
[F4] [E13] batch 5640 | loss=0.2353 | acc=1.000
[F4] [E13] batch 5660 | loss=0.3617 | acc=0.938
[F4] [E13] batch 5680 | loss=0.2289 | acc=1.000
[F4] [E13] batch 5700 | loss=0.2800 | acc=1.000
[F4] [E13] batch 5720 | loss=0.2299 | acc=1.000
[F4] [E13] batch 5740 | loss=0.2399 | acc=1.000
[F4] [E13] batch 5760 | loss=0.3215 | acc=0.938
[F4] [E13] batch 5780 | loss=0.2459 | acc=1.000
[F4] [E13] batch 5800 | loss=0.2786 | acc=1.000
[F4] [E13] batch 5820 | loss=0.4802 | acc=0.938
[F4] [E13] batch 5840 | loss=0.3811 | acc=0.938
[F4] [E13] batch 5860 | loss=0.2401 | acc=1.000
[F4] [E13] batch 5880 | loss=0.2248 | acc=1.000
[F4] [E13] batch 5900 | loss=0.2311 | acc=1.000
[F4] [E13] batch 5920 | loss=0.2684 | acc=1.000
[F4] [E13] batch 5940 | loss=0.2288 | acc=1.000
[F4] [E13] batch 5960 | loss=0.5301 | acc=0.875
[F4] [E13] batch 5980 | loss=0.2269 | acc=1.000
[F4] [E13] batch 6000 | loss=0.2770 | acc=1.000
[F4] [E13] batch 6020 | loss=0.2265 | acc=1.000
[F4] [E13] batch 6040 | loss=0.2296 | acc=1.000
[F4] [E13] batch 6060 | loss=0.2251 | acc=1.000
[F4] [E13] batch 6080 | loss=0.2792 | acc=1.000
[F4] [E13] batch 6100 | loss=0.3563 | acc=0.938
[F4] [E13] batch 6120 | loss=0.4295 | acc=0.875
[F4] [E13] batch 6140 | loss=0.4106 | acc=0.938
[F4] [E13] batch 6160 | loss=0.2432 | acc=1.000
[F4] [E13] batch 6180 | loss=0.4461 | acc=0.938
[F4] [E13] batch 6200 | loss=0.3726 | acc=0.938
[F4] [E13] batch 6220 | loss=0.4468 | acc=0.875
[F4] [E13] batch 6240 | loss=0.2362 | acc=1.000
[F4] [E13] batch 6260 | loss=0.5287 | acc=0.938
[F4] [E13] batch 6280 | loss=0.2352 | acc=1.000
[F4] [E13] batch 6300 | loss=0.2503 | acc=1.000
[F4] [E13] batch 6320 | loss=0.4079 | acc=0.938
[F4] [E13] batch 6340 | loss=0.2254 | acc=1.000
[F4] [E13] batch 6360 | loss=0.3804 | acc=0.938
[F4] [E13] batch 6380 | loss=0.3571 | acc=0.875
[F4] [E13] batch 6400 | loss=0.2354 | acc=1.000
[F4] [E13] batch 6420 | loss=0.2610 | acc=1.000
[F4] [E13] batch 6440 | loss=0.3189 | acc=0.938
[F4] [E13] batch 6460 | loss=0.4844 | acc=0.875
[F4] [E13] batch 6480 | loss=0.2389 | acc=1.000
[F4] [E13] batch 6500 | loss=0.3361 | acc=0.938
[F4] [E13] batch 6520 | loss=0.3153 | acc=0.938
[F4] [E13] batch 6540 | loss=0.5733 | acc=0.875
[F4] [E13] batch 6560 | loss=0.2248 | acc=1.000
[F4] [E13] batch 6580 | loss=0.2274 | acc=1.000
[F4] [E13] batch 6600 | loss=0.4276 | acc=0.875
[F4] [E13] batch 6620 | loss=0.2380 | acc=1.000
[F4] [E13] batch 6640 | loss=0.5324 | acc=0.875
[F4] [E13] batch 6660 | loss=0.2482 | acc=1.000
[F4] [E13] batch 6680 | loss=0.4164 | acc=0.938
[F4] [E13] batch 6700 | loss=0.3601 | acc=0.938
[F4] [E13] batch 6720 | loss=0.3471 | acc=0.938
[F4] [E13] batch 6740 | loss=0.2430 | acc=1.000
[F4] [E13] batch 6760 | loss=0.5292 | acc=0.812
[F4] [E13] batch 6780 | loss=0.2470 | acc=1.000
[F4] [E13] batch 6800 | loss=0.2287 | acc=1.000
[F4] [E13] batch 6820 | loss=0.2279 | acc=1.000
[F4] [E13] batch 6840 | loss=0.4730 | acc=0.812
[F4] [E13] batch 6860 | loss=0.2486 | acc=1.000
[F4] [E13] batch 6880 | loss=0.2265 | acc=1.000
[F4] [E13] batch 6900 | loss=0.4668 | acc=0.938
[F4] [E13] batch 6920 | loss=0.2494 | acc=1.000
[F4] [E13] batch 6940 | loss=0.2372 | acc=1.000
[F4] [E13] batch 6960 | loss=0.2345 | acc=1.000
[F4] [E13] batch 6980 | loss=0.2369 | acc=1.000
[F4] [E13] batch 7000 | loss=0.2361 | acc=1.000
[F4] [E13] batch 7020 | loss=0.3107 | acc=0.938
[F4] [E13] batch 7040 | loss=0.3024 | acc=1.000
[F4] [E13] batch 7060 | loss=0.2263 | acc=1.000
[F4] [E13] batch 7080 | loss=0.3258 | acc=0.938
[F4] [E13] batch 7100 | loss=0.2250 | acc=1.000
[F4] [E13] batch 7120 | loss=0.2625 | acc=1.000
[F4] [E13] batch 7140 | loss=0.2299 | acc=1.000
[F4] [E13] batch 7160 | loss=0.2420 | acc=1.000
[F4] [E13] batch 7180 | loss=0.2291 | acc=1.000
[F4] [E13] batch 7200 | loss=0.3242 | acc=0.938
[F4] [E13] batch 7220 | loss=0.3685 | acc=0.938
[F4] [E13] batch 7240 | loss=0.4716 | acc=0.875
[F4] [E13] batch 7260 | loss=0.2518 | acc=1.000
[F4] [E13] batch 7280 | loss=0.2315 | acc=1.000
[F4] [E13] batch 7300 | loss=0.4639 | acc=0.938
[F4] [E13] batch 7320 | loss=0.6804 | acc=0.812
[F4] [E13] batch 7340 | loss=0.2627 | acc=1.000
[F4] [E13] batch 7360 | loss=0.2704 | acc=1.000
[F4] [E13] batch 7380 | loss=0.2903 | acc=0.938
[F4] [E13] batch 7400 | loss=0.2609 | acc=1.000
[F4] [E13] batch 7420 | loss=0.3391 | acc=0.938
[F4] [E13] batch 7440 | loss=0.4081 | acc=0.875
[F4] [E13] batch 7460 | loss=0.2445 | acc=1.000
[F4] [E13] batch 7480 | loss=0.2567 | acc=1.000
[F4] [E13] batch 7500 | loss=0.2361 | acc=1.000
[F4] [E13] batch 7520 | loss=0.3087 | acc=1.000
[F4] [E13] batch 7540 | loss=0.2272 | acc=1.000
[F4] [E13] batch 7560 | loss=0.4507 | acc=0.875
[F4] [E13] batch 7580 | loss=0.2812 | acc=1.000
[F4] [E13] batch 7600 | loss=0.2385 | acc=1.000
[F4] [E13] total_loss=2384.169 | VAL acc=0.960 | F1=0.846 | kappa=0.903
[F4] [E14] batch 0000 | loss=0.4852 | acc=0.938
[F4] [E14] batch 0020 | loss=0.5290 | acc=0.938
[F4] [E14] batch 0040 | loss=0.5683 | acc=0.812
[F4] [E14] batch 0060 | loss=0.2624 | acc=1.000
[F4] [E14] batch 0080 | loss=0.4614 | acc=0.875
[F4] [E14] batch 0100 | loss=0.2455 | acc=1.000
[F4] [E14] batch 0120 | loss=0.2554 | acc=1.000
[F4] [E14] batch 0140 | loss=0.3204 | acc=0.938
[F4] [E14] batch 0160 | loss=0.2683 | acc=1.000
[F4] [E14] batch 0180 | loss=0.2276 | acc=1.000
[F4] [E14] batch 0200 | loss=0.2688 | acc=1.000
[F4] [E14] batch 0220 | loss=0.2249 | acc=1.000
[F4] [E14] batch 0240 | loss=0.2320 | acc=1.000
[F4] [E14] batch 0260 | loss=0.4760 | acc=0.938
[F4] [E14] batch 0280 | loss=0.2808 | acc=0.938
[F4] [E14] batch 0300 | loss=0.4005 | acc=0.875
[F4] [E14] batch 0320 | loss=0.4975 | acc=0.875
[F4] [E14] batch 0340 | loss=0.5875 | acc=0.938
[F4] [E14] batch 0360 | loss=0.3138 | acc=0.938
[F4] [E14] batch 0380 | loss=0.4011 | acc=0.938
[F4] [E14] batch 0400 | loss=0.4283 | acc=0.938
[F4] [E14] batch 0420 | loss=0.2420 | acc=1.000
[F4] [E14] batch 0440 | loss=0.2321 | acc=1.000
[F4] [E14] batch 0460 | loss=0.2369 | acc=1.000
[F4] [E14] batch 0480 | loss=0.4868 | acc=0.875
[F4] [E14] batch 0500 | loss=0.2269 | acc=1.000
[F4] [E14] batch 0520 | loss=0.2615 | acc=1.000
[F4] [E14] batch 0540 | loss=0.3487 | acc=0.938
[F4] [E14] batch 0560 | loss=0.2309 | acc=1.000
[F4] [E14] batch 0580 | loss=0.3925 | acc=0.938
[F4] [E14] batch 0600 | loss=0.3448 | acc=0.938
[F4] [E14] batch 0620 | loss=0.2614 | acc=1.000
[F4] [E14] batch 0640 | loss=0.3959 | acc=0.938
[F4] [E14] batch 0660 | loss=0.4597 | acc=0.938
[F4] [E14] batch 0680 | loss=0.2388 | acc=1.000
[F4] [E14] batch 0700 | loss=0.4787 | acc=0.938
[F4] [E14] batch 0720 | loss=0.3694 | acc=0.938
[F4] [E14] batch 0740 | loss=0.2360 | acc=1.000
[F4] [E14] batch 0760 | loss=0.3718 | acc=0.938
[F4] [E14] batch 0780 | loss=0.2310 | acc=1.000
[F4] [E14] batch 0800 | loss=0.3237 | acc=0.938
[F4] [E14] batch 0820 | loss=0.2876 | acc=1.000
[F4] [E14] batch 0840 | loss=0.2371 | acc=1.000
[F4] [E14] batch 0860 | loss=0.2320 | acc=1.000
[F4] [E14] batch 0880 | loss=0.2559 | acc=1.000
[F4] [E14] batch 0900 | loss=0.2434 | acc=1.000
[F4] [E14] batch 0920 | loss=0.2465 | acc=1.000
[F4] [E14] batch 0940 | loss=0.2354 | acc=1.000
[F4] [E14] batch 0960 | loss=0.3719 | acc=0.938
[F4] [E14] batch 0980 | loss=0.2429 | acc=1.000
[F4] [E14] batch 1000 | loss=0.4555 | acc=0.875
[F4] [E14] batch 1020 | loss=0.2296 | acc=1.000
[F4] [E14] batch 1040 | loss=0.2576 | acc=1.000
[F4] [E14] batch 1060 | loss=0.2633 | acc=1.000
[F4] [E14] batch 1080 | loss=0.2800 | acc=0.938
[F4] [E14] batch 1100 | loss=0.2313 | acc=1.000
[F4] [E14] batch 1120 | loss=0.2722 | acc=0.938
[F4] [E14] batch 1140 | loss=0.3193 | acc=0.938
[F4] [E14] batch 1160 | loss=0.4356 | acc=0.938
[F4] [E14] batch 1180 | loss=0.3148 | acc=0.938
[F4] [E14] batch 1200 | loss=0.4261 | acc=0.875
[F4] [E14] batch 1220 | loss=0.4616 | acc=0.938
[F4] [E14] batch 1240 | loss=0.2485 | acc=1.000
[F4] [E14] batch 1260 | loss=0.4691 | acc=0.875
[F4] [E14] batch 1280 | loss=0.2668 | acc=1.000
[F4] [E14] batch 1300 | loss=0.4207 | acc=0.938
[F4] [E14] batch 1320 | loss=0.2390 | acc=1.000
[F4] [E14] batch 1340 | loss=0.3604 | acc=0.938
[F4] [E14] batch 1360 | loss=0.4265 | acc=0.938
[F4] [E14] batch 1380 | loss=0.2758 | acc=1.000
[F4] [E14] batch 1400 | loss=0.2417 | acc=1.000
[F4] [E14] batch 1420 | loss=0.2784 | acc=0.938
[F4] [E14] batch 1440 | loss=0.4120 | acc=0.875
[F4] [E14] batch 1460 | loss=0.5990 | acc=0.875
[F4] [E14] batch 1480 | loss=0.2246 | acc=1.000
[F4] [E14] batch 1500 | loss=0.4566 | acc=0.875
[F4] [E14] batch 1520 | loss=0.4666 | acc=0.938
[F4] [E14] batch 1540 | loss=0.2655 | acc=1.000
[F4] [E14] batch 1560 | loss=0.3335 | acc=0.938
[F4] [E14] batch 1580 | loss=0.3614 | acc=0.938
[F4] [E14] batch 1600 | loss=0.2555 | acc=1.000
[F4] [E14] batch 1620 | loss=0.2254 | acc=1.000
[F4] [E14] batch 1640 | loss=0.3258 | acc=0.938
[F4] [E14] batch 1660 | loss=0.2382 | acc=1.000
[F4] [E14] batch 1680 | loss=0.2288 | acc=1.000
[F4] [E14] batch 1700 | loss=0.2566 | acc=1.000
[F4] [E14] batch 1720 | loss=0.4049 | acc=0.938
[F4] [E14] batch 1740 | loss=0.3565 | acc=0.938
[F4] [E14] batch 1760 | loss=0.2329 | acc=1.000
[F4] [E14] batch 1780 | loss=0.3041 | acc=0.938
[F4] [E14] batch 1800 | loss=0.2705 | acc=1.000
[F4] [E14] batch 1820 | loss=0.2398 | acc=1.000
[F4] [E14] batch 1840 | loss=0.5031 | acc=0.875
[F4] [E14] batch 1860 | loss=0.2360 | acc=1.000
[F4] [E14] batch 1880 | loss=0.4382 | acc=0.938
[F4] [E14] batch 1900 | loss=0.4554 | acc=0.875
[F4] [E14] batch 1920 | loss=0.2750 | acc=1.000
[F4] [E14] batch 1940 | loss=0.2283 | acc=1.000
[F4] [E14] batch 1960 | loss=0.4183 | acc=0.938
[F4] [E14] batch 1980 | loss=0.6646 | acc=0.875
[F4] [E14] batch 2000 | loss=0.5511 | acc=0.875
[F4] [E14] batch 2020 | loss=0.2471 | acc=1.000
[F4] [E14] batch 2040 | loss=0.3377 | acc=0.938
[F4] [E14] batch 2060 | loss=0.2251 | acc=1.000
[F4] [E14] batch 2080 | loss=0.4633 | acc=0.938
[F4] [E14] batch 2100 | loss=0.2719 | acc=1.000
[F4] [E14] batch 2120 | loss=0.2440 | acc=1.000
[F4] [E14] batch 2140 | loss=0.4487 | acc=0.938
[F4] [E14] batch 2160 | loss=0.2413 | acc=1.000
[F4] [E14] batch 2180 | loss=0.3838 | acc=0.938
[F4] [E14] batch 2200 | loss=0.2490 | acc=1.000
[F4] [E14] batch 2220 | loss=0.4264 | acc=0.875
[F4] [E14] batch 2240 | loss=0.3526 | acc=0.938
[F4] [E14] batch 2260 | loss=0.2417 | acc=1.000
[F4] [E14] batch 2280 | loss=0.2544 | acc=1.000
[F4] [E14] batch 2300 | loss=0.2252 | acc=1.000
[F4] [E14] batch 2320 | loss=0.2324 | acc=1.000
[F4] [E14] batch 2340 | loss=0.4671 | acc=0.875
[F4] [E14] batch 2360 | loss=0.4603 | acc=0.938
[F4] [E14] batch 2380 | loss=0.4112 | acc=0.938
[F4] [E14] batch 2400 | loss=0.2558 | acc=1.000
[F4] [E14] batch 2420 | loss=0.2302 | acc=1.000
[F4] [E14] batch 2440 | loss=0.2800 | acc=0.938
[F4] [E14] batch 2460 | loss=0.2450 | acc=1.000
[F4] [E14] batch 2480 | loss=0.2802 | acc=1.000
[F4] [E14] batch 2500 | loss=0.7526 | acc=0.812
[F4] [E14] batch 2520 | loss=0.3848 | acc=0.938
[F4] [E14] batch 2540 | loss=0.2833 | acc=1.000
[F4] [E14] batch 2560 | loss=0.3932 | acc=0.812
[F4] [E14] batch 2580 | loss=0.2355 | acc=1.000
[F4] [E14] batch 2600 | loss=0.4199 | acc=0.938
[F4] [E14] batch 2620 | loss=0.2347 | acc=1.000
[F4] [E14] batch 2640 | loss=0.2907 | acc=0.938
[F4] [E14] batch 2660 | loss=0.3403 | acc=0.938
[F4] [E14] batch 2680 | loss=0.4390 | acc=0.875
[F4] [E14] batch 2700 | loss=0.3019 | acc=0.938
[F4] [E14] batch 2720 | loss=0.2777 | acc=1.000
[F4] [E14] batch 2740 | loss=0.4937 | acc=0.875
[F4] [E14] batch 2760 | loss=0.4538 | acc=0.938
[F4] [E14] batch 2780 | loss=0.2252 | acc=1.000
[F4] [E14] batch 2800 | loss=0.2318 | acc=1.000
[F4] [E14] batch 2820 | loss=0.2553 | acc=1.000
[F4] [E14] batch 2840 | loss=0.3927 | acc=0.938
[F4] [E14] batch 2860 | loss=0.2546 | acc=1.000
[F4] [E14] batch 2880 | loss=0.2370 | acc=1.000
[F4] [E14] batch 2900 | loss=0.2500 | acc=1.000
[F4] [E14] batch 2920 | loss=0.3192 | acc=0.938
[F4] [E14] batch 2940 | loss=0.2558 | acc=1.000
[F4] [E14] batch 2960 | loss=0.2520 | acc=1.000
[F4] [E14] batch 2980 | loss=0.2670 | acc=1.000
[F4] [E14] batch 3000 | loss=0.2286 | acc=1.000
[F4] [E14] batch 3020 | loss=0.3776 | acc=0.938
[F4] [E14] batch 3040 | loss=0.2869 | acc=0.938
[F4] [E14] batch 3060 | loss=0.2704 | acc=1.000
[F4] [E14] batch 3080 | loss=0.2285 | acc=1.000
[F4] [E14] batch 3100 | loss=0.2673 | acc=1.000
[F4] [E14] batch 3120 | loss=0.2267 | acc=1.000
[F4] [E14] batch 3140 | loss=0.4628 | acc=0.875
[F4] [E14] batch 3160 | loss=0.2249 | acc=1.000
[F4] [E14] batch 3180 | loss=0.3558 | acc=0.938
[F4] [E14] batch 3200 | loss=0.2820 | acc=1.000
[F4] [E14] batch 3220 | loss=0.2361 | acc=1.000
[F4] [E14] batch 3240 | loss=0.2305 | acc=1.000
[F4] [E14] batch 3260 | loss=0.4355 | acc=0.938
[F4] [E14] batch 3280 | loss=0.2928 | acc=1.000
[F4] [E14] batch 3300 | loss=0.2479 | acc=1.000
[F4] [E14] batch 3320 | loss=0.3983 | acc=0.875
[F4] [E14] batch 3340 | loss=0.2253 | acc=1.000
[F4] [E14] batch 3360 | loss=0.2321 | acc=1.000
[F4] [E14] batch 3380 | loss=0.3139 | acc=0.875
[F4] [E14] batch 3400 | loss=0.2992 | acc=0.938
[F4] [E14] batch 3420 | loss=0.3769 | acc=0.938
[F4] [E14] batch 3440 | loss=0.3669 | acc=0.875
[F4] [E14] batch 3460 | loss=0.2440 | acc=1.000
[F4] [E14] batch 3480 | loss=0.2314 | acc=1.000
[F4] [E14] batch 3500 | loss=0.2596 | acc=1.000
[F4] [E14] batch 3520 | loss=0.2399 | acc=1.000
[F4] [E14] batch 3540 | loss=0.2260 | acc=1.000
[F4] [E14] batch 3560 | loss=0.3004 | acc=0.938
[F4] [E14] batch 3580 | loss=0.3620 | acc=0.938
[F4] [E14] batch 3600 | loss=0.2283 | acc=1.000
[F4] [E14] batch 3620 | loss=0.3146 | acc=0.938
[F4] [E14] batch 3640 | loss=0.3308 | acc=0.875
[F4] [E14] batch 3660 | loss=0.3768 | acc=0.938
[F4] [E14] batch 3680 | loss=0.2448 | acc=1.000
[F4] [E14] batch 3700 | loss=0.3920 | acc=0.938
[F4] [E14] batch 3720 | loss=0.2267 | acc=1.000
[F4] [E14] batch 3740 | loss=0.2888 | acc=0.938
[F4] [E14] batch 3760 | loss=0.2344 | acc=1.000
[F4] [E14] batch 3780 | loss=0.4423 | acc=0.938
[F4] [E14] batch 3800 | loss=0.2268 | acc=1.000
[F4] [E14] batch 3820 | loss=0.4722 | acc=0.875
[F4] [E14] batch 3840 | loss=0.2745 | acc=1.000
[F4] [E14] batch 3860 | loss=0.2593 | acc=1.000
[F4] [E14] batch 3880 | loss=0.2685 | acc=0.938
[F4] [E14] batch 3900 | loss=0.2326 | acc=1.000
[F4] [E14] batch 3920 | loss=0.2516 | acc=1.000
[F4] [E14] batch 3940 | loss=0.3061 | acc=0.938
[F4] [E14] batch 3960 | loss=0.2419 | acc=1.000
[F4] [E14] batch 3980 | loss=0.2935 | acc=0.938
[F4] [E14] batch 4000 | loss=0.2940 | acc=0.938
[F4] [E14] batch 4020 | loss=0.4151 | acc=0.938
[F4] [E14] batch 4040 | loss=0.3240 | acc=0.938
[F4] [E14] batch 4060 | loss=0.2569 | acc=1.000
[F4] [E14] batch 4080 | loss=0.3299 | acc=0.938
[F4] [E14] batch 4100 | loss=0.3675 | acc=0.938
[F4] [E14] batch 4120 | loss=0.4356 | acc=0.812
[F4] [E14] batch 4140 | loss=0.2335 | acc=1.000
[F4] [E14] batch 4160 | loss=0.3339 | acc=0.938
[F4] [E14] batch 4180 | loss=0.4501 | acc=0.875
[F4] [E14] batch 4200 | loss=0.2828 | acc=0.938
[F4] [E14] batch 4220 | loss=0.2616 | acc=1.000
[F4] [E14] batch 4240 | loss=0.2436 | acc=1.000
[F4] [E14] batch 4260 | loss=0.2319 | acc=1.000
[F4] [E14] batch 4280 | loss=0.2302 | acc=1.000
[F4] [E14] batch 4300 | loss=0.2264 | acc=1.000
[F4] [E14] batch 4320 | loss=0.3299 | acc=0.938
[F4] [E14] batch 4340 | loss=0.3329 | acc=0.938
[F4] [E14] batch 4360 | loss=0.2671 | acc=1.000
[F4] [E14] batch 4380 | loss=0.2698 | acc=1.000
[F4] [E14] batch 4400 | loss=0.3885 | acc=0.938
[F4] [E14] batch 4420 | loss=0.2576 | acc=1.000
[F4] [E14] batch 4440 | loss=0.4170 | acc=0.938
[F4] [E14] batch 4460 | loss=0.2318 | acc=1.000
[F4] [E14] batch 4480 | loss=0.4133 | acc=0.938
[F4] [E14] batch 4500 | loss=0.2262 | acc=1.000
[F4] [E14] batch 4520 | loss=0.4170 | acc=0.938
[F4] [E14] batch 4540 | loss=0.2470 | acc=1.000
[F4] [E14] batch 4560 | loss=0.2273 | acc=1.000
[F4] [E14] batch 4580 | loss=0.2439 | acc=1.000
[F4] [E14] batch 4600 | loss=0.4165 | acc=0.938
[F4] [E14] batch 4620 | loss=0.2840 | acc=0.938
[F4] [E14] batch 4640 | loss=0.2532 | acc=1.000
[F4] [E14] batch 4660 | loss=0.2313 | acc=1.000
[F4] [E14] batch 4680 | loss=0.4211 | acc=0.938
[F4] [E14] batch 4700 | loss=0.3283 | acc=0.938
[F4] [E14] batch 4720 | loss=0.5559 | acc=0.812
[F4] [E14] batch 4740 | loss=0.4069 | acc=0.938
[F4] [E14] batch 4760 | loss=0.2679 | acc=1.000
[F4] [E14] batch 4780 | loss=0.2251 | acc=1.000
[F4] [E14] batch 4800 | loss=0.3230 | acc=0.938
