START: Sat Dec 27 02:51:11 EET 2025
JOB: 196375 TASK: 2
Sat Dec 27 02:51:11 2025       
+-----------------------------------------------------------------------------------------+
| NVIDIA-SMI 550.144.03             Driver Version: 550.144.03     CUDA Version: 12.4     |
|-----------------------------------------+------------------------+----------------------+
| GPU  Name                 Persistence-M | Bus-Id          Disp.A | Volatile Uncorr. ECC |
| Fan  Temp   Perf          Pwr:Usage/Cap |           Memory-Usage | GPU-Util  Compute M. |
|                                         |                        |               MIG M. |
|=========================================+========================+======================|
|   0  Tesla V100-SXM2-32GB           On  |   00000000:0B:00.0 Off |                    0 |
| N/A   40C    P0             48W /  300W |       1MiB /  32768MiB |      0%      Default |
|                                         |                        |                  N/A |
+-----------------------------------------+------------------------+----------------------+
                                                                                         
+-----------------------------------------------------------------------------------------+
| Processes:                                                                              |
|  GPU   GI   CI        PID   Type   Process name                              GPU Memory |
|        ID   ID                                                               Usage      |
|=========================================================================================|
|  No running processes found                                                             |
+-----------------------------------------------------------------------------------------+
[CV] k=10 fold=2
[CV] TRAIN subjects (45): ['SC4002E0', 'SC4011E0', 'SC4012E0', 'SC4022E0', 'SC4032E0'] ...
[CV] VAL   subjects (1):   ['SC4001E0']
[CV] TEST  subjects (5):  ['SC4021E0', 'SC4031E0', 'SC4041E0', 'SC4241E0', 'SC4251E0'] ...
=== DEVICE: cuda ===
=== seq_len=21 stride=1 batch_size=16 ===
=== Transformer: d_model=128 heads=4 layers=2 ff=256 dropout=0.1 ===
[F2] [E08] batch 2880 | loss=0.6684 | acc=0.875
[F2] [E08] batch 2900 | loss=0.2824 | acc=0.938
[F2] [E08] batch 2920 | loss=0.2549 | acc=1.000
[F2] [E08] batch 2940 | loss=0.2403 | acc=1.000
[F2] [E08] batch 2960 | loss=0.2485 | acc=1.000
[F2] [E08] batch 2980 | loss=0.2468 | acc=1.000
[F2] [E08] batch 3000 | loss=0.3517 | acc=0.938
[F2] [E08] batch 3020 | loss=0.2640 | acc=1.000
[F2] [E08] batch 3040 | loss=0.3269 | acc=0.938
[F2] [E08] batch 3060 | loss=0.2299 | acc=1.000
[F2] [E08] batch 3080 | loss=0.6105 | acc=0.875
[F2] [E08] batch 3100 | loss=0.3352 | acc=0.875
[F2] [E08] batch 3120 | loss=0.2368 | acc=1.000
[F2] [E08] batch 3140 | loss=0.2326 | acc=1.000
[F2] [E08] batch 3160 | loss=0.5642 | acc=0.875
[F2] [E08] batch 3180 | loss=0.3811 | acc=0.875
[F2] [E08] batch 3200 | loss=0.4066 | acc=0.938
[F2] [E08] batch 3220 | loss=0.3261 | acc=0.938
[F2] [E08] batch 3240 | loss=0.3430 | acc=0.938
[F2] [E08] batch 3260 | loss=0.2400 | acc=1.000
[F2] [E08] batch 3280 | loss=0.3602 | acc=0.938
[F2] [E08] batch 3300 | loss=0.3220 | acc=0.938
[F2] [E08] batch 3320 | loss=0.2330 | acc=1.000
[F2] [E08] batch 3340 | loss=0.4630 | acc=0.875
[F2] [E08] batch 3360 | loss=0.3109 | acc=0.938
[F2] [E08] batch 3380 | loss=0.2283 | acc=1.000
[F2] [E08] batch 3400 | loss=0.2540 | acc=1.000
[F2] [E08] batch 3420 | loss=0.3714 | acc=0.938
[F2] [E08] batch 3440 | loss=0.2496 | acc=1.000
[F2] [E08] batch 3460 | loss=0.2788 | acc=0.938
[F2] [E08] batch 3480 | loss=0.6339 | acc=0.812
[F2] [E08] batch 3500 | loss=0.2364 | acc=1.000
[F2] [E08] batch 3520 | loss=0.5315 | acc=0.938
[F2] [E08] batch 3540 | loss=0.3648 | acc=0.938
[F2] [E08] batch 3560 | loss=0.3684 | acc=0.938
[F2] [E08] batch 3580 | loss=0.3268 | acc=0.938
[F2] [E08] batch 3600 | loss=0.4860 | acc=0.938
[F2] [E08] batch 3620 | loss=0.4794 | acc=0.812
[F2] [E08] batch 3640 | loss=0.8270 | acc=0.750
[F2] [E08] batch 3660 | loss=0.3559 | acc=0.938
[F2] [E08] batch 3680 | loss=0.3057 | acc=0.938
[F2] [E08] batch 3700 | loss=0.5310 | acc=0.812
[F2] [E08] batch 3720 | loss=0.2523 | acc=1.000
[F2] [E08] batch 3740 | loss=0.2426 | acc=1.000
[F2] [E08] batch 3760 | loss=0.5651 | acc=0.812
[F2] [E08] batch 3780 | loss=0.2921 | acc=1.000
[F2] [E08] batch 3800 | loss=0.3446 | acc=0.938
[F2] [E08] batch 3820 | loss=0.4181 | acc=0.938
[F2] [E08] batch 3840 | loss=0.5609 | acc=0.875
[F2] [E08] batch 3860 | loss=0.3949 | acc=0.938
[F2] [E08] batch 3880 | loss=0.3809 | acc=0.938
[F2] [E08] batch 3900 | loss=0.3225 | acc=0.938
[F2] [E08] batch 3920 | loss=0.2448 | acc=1.000
[F2] [E08] batch 3940 | loss=0.2425 | acc=1.000
[F2] [E08] batch 3960 | loss=0.3205 | acc=0.938
[F2] [E08] batch 3980 | loss=0.3760 | acc=0.938
[F2] [E08] batch 4000 | loss=0.5858 | acc=0.875
[F2] [E08] batch 4020 | loss=0.2332 | acc=1.000
[F2] [E08] batch 4040 | loss=0.2670 | acc=1.000
[F2] [E08] batch 4060 | loss=0.3646 | acc=0.938
[F2] [E08] batch 4080 | loss=0.5445 | acc=0.812
[F2] [E08] batch 4100 | loss=0.2253 | acc=1.000
[F2] [E08] batch 4120 | loss=0.2640 | acc=1.000
[F2] [E08] batch 4140 | loss=0.4190 | acc=0.875
[F2] [E08] batch 4160 | loss=0.3080 | acc=0.938
[F2] [E08] batch 4180 | loss=0.3847 | acc=0.875
[F2] [E08] batch 4200 | loss=0.4346 | acc=0.938
[F2] [E08] batch 4220 | loss=0.4264 | acc=0.812
[F2] [E08] batch 4240 | loss=0.2405 | acc=1.000
[F2] [E08] batch 4260 | loss=0.2266 | acc=1.000
[F2] [E08] batch 4280 | loss=0.4719 | acc=0.938
[F2] [E08] batch 4300 | loss=0.2637 | acc=1.000
[F2] [E08] batch 4320 | loss=0.3560 | acc=0.938
[F2] [E08] batch 4340 | loss=0.4618 | acc=0.812
[F2] [E08] batch 4360 | loss=0.3208 | acc=0.938
[F2] [E08] batch 4380 | loss=0.3089 | acc=0.938
[F2] [E08] batch 4400 | loss=0.4371 | acc=0.938
[F2] [E08] batch 4420 | loss=0.3269 | acc=0.938
[F2] [E08] batch 4440 | loss=0.3379 | acc=0.938
[F2] [E08] batch 4460 | loss=0.4278 | acc=0.938
[F2] [E08] batch 4480 | loss=0.2332 | acc=1.000
[F2] [E08] batch 4500 | loss=0.2322 | acc=1.000
[F2] [E08] batch 4520 | loss=0.2540 | acc=1.000
[F2] [E08] batch 4540 | loss=0.2315 | acc=1.000
[F2] [E08] batch 4560 | loss=0.3580 | acc=0.938
[F2] [E08] batch 4580 | loss=0.3089 | acc=0.938
[F2] [E08] batch 4600 | loss=0.2326 | acc=1.000
[F2] [E08] batch 4620 | loss=0.2262 | acc=1.000
[F2] [E08] batch 4640 | loss=0.5465 | acc=0.938
[F2] [E08] batch 4660 | loss=0.3236 | acc=0.938
[F2] [E08] batch 4680 | loss=0.3292 | acc=0.938
[F2] [E08] batch 4700 | loss=0.2352 | acc=1.000
[F2] [E08] batch 4720 | loss=0.3625 | acc=0.938
[F2] [E08] batch 4740 | loss=0.3558 | acc=0.938
[F2] [E08] batch 4760 | loss=0.2692 | acc=1.000
[F2] [E08] batch 4780 | loss=0.6696 | acc=0.750
[F2] [E08] batch 4800 | loss=0.2304 | acc=1.000
[F2] [E08] batch 4820 | loss=0.3094 | acc=0.938
[F2] [E08] batch 4840 | loss=0.3404 | acc=0.938
[F2] [E08] batch 4860 | loss=0.5605 | acc=0.812
[F2] [E08] batch 4880 | loss=0.4240 | acc=0.875
[F2] [E08] batch 4900 | loss=0.2678 | acc=1.000
[F2] [E08] batch 4920 | loss=0.3308 | acc=0.875
[F2] [E08] batch 4940 | loss=0.2619 | acc=1.000
[F2] [E08] batch 4960 | loss=0.3034 | acc=0.938
[F2] [E08] batch 4980 | loss=0.2269 | acc=1.000
[F2] [E08] batch 5000 | loss=0.2275 | acc=1.000
[F2] [E08] batch 5020 | loss=0.2432 | acc=1.000
[F2] [E08] batch 5040 | loss=0.2268 | acc=1.000
[F2] [E08] batch 5060 | loss=0.2908 | acc=0.938
[F2] [E08] batch 5080 | loss=0.2327 | acc=1.000
[F2] [E08] batch 5100 | loss=0.2646 | acc=1.000
[F2] [E08] batch 5120 | loss=0.2599 | acc=1.000
[F2] [E08] batch 5140 | loss=0.2565 | acc=1.000
[F2] [E08] batch 5160 | loss=0.6460 | acc=0.812
[F2] [E08] batch 5180 | loss=0.2432 | acc=1.000
[F2] [E08] batch 5200 | loss=0.3504 | acc=0.938
[F2] [E08] batch 5220 | loss=0.5431 | acc=0.875
[F2] [E08] batch 5240 | loss=0.2265 | acc=1.000
[F2] [E08] batch 5260 | loss=0.3668 | acc=0.875
[F2] [E08] batch 5280 | loss=0.4760 | acc=0.938
[F2] [E08] batch 5300 | loss=0.4198 | acc=0.938
[F2] [E08] batch 5320 | loss=0.5023 | acc=0.750
[F2] [E08] batch 5340 | loss=0.3817 | acc=0.938
[F2] [E08] batch 5360 | loss=0.2595 | acc=1.000
[F2] [E08] batch 5380 | loss=0.4009 | acc=0.938
[F2] [E08] batch 5400 | loss=0.3360 | acc=0.938
[F2] [E08] batch 5420 | loss=0.5092 | acc=0.875
[F2] [E08] batch 5440 | loss=0.2439 | acc=1.000
[F2] [E08] batch 5460 | loss=0.2910 | acc=0.938
[F2] [E08] batch 5480 | loss=0.2572 | acc=1.000
[F2] [E08] batch 5500 | loss=0.4065 | acc=0.875
[F2] [E08] batch 5520 | loss=0.4513 | acc=0.812
[F2] [E08] batch 5540 | loss=0.3530 | acc=0.938
[F2] [E08] batch 5560 | loss=0.4414 | acc=0.938
[F2] [E08] batch 5580 | loss=0.2763 | acc=1.000
[F2] [E08] batch 5600 | loss=0.5673 | acc=0.875
[F2] [E08] batch 5620 | loss=0.2440 | acc=1.000
[F2] [E08] batch 5640 | loss=0.2662 | acc=1.000
[F2] [E08] batch 5660 | loss=0.4612 | acc=0.875
[F2] [E08] batch 5680 | loss=0.2394 | acc=1.000
[F2] [E08] batch 5700 | loss=0.5573 | acc=0.875
[F2] [E08] batch 5720 | loss=0.7321 | acc=0.812
[F2] [E08] batch 5740 | loss=0.2507 | acc=1.000
[F2] [E08] batch 5760 | loss=0.2717 | acc=1.000
[F2] [E08] batch 5780 | loss=0.5011 | acc=0.875
[F2] [E08] batch 5800 | loss=0.3389 | acc=0.938
[F2] [E08] batch 5820 | loss=0.2379 | acc=1.000
[F2] [E08] batch 5840 | loss=0.4664 | acc=0.812
[F2] [E08] batch 5860 | loss=0.2835 | acc=1.000
[F2] [E08] batch 5880 | loss=0.2576 | acc=1.000
[F2] [E08] batch 5900 | loss=0.2402 | acc=1.000
[F2] [E08] batch 5920 | loss=0.5934 | acc=0.875
[F2] [E08] batch 5940 | loss=0.3707 | acc=0.938
[F2] [E08] batch 5960 | loss=0.2295 | acc=1.000
[F2] [E08] batch 5980 | loss=0.2535 | acc=1.000
[F2] [E08] batch 6000 | loss=0.4705 | acc=0.938
[F2] [E08] batch 6020 | loss=0.2420 | acc=1.000
[F2] [E08] batch 6040 | loss=0.2448 | acc=1.000
[F2] [E08] batch 6060 | loss=0.3116 | acc=0.938
[F2] [E08] batch 6080 | loss=0.3299 | acc=0.938
[F2] [E08] batch 6100 | loss=0.3923 | acc=0.875
[F2] [E08] batch 6120 | loss=0.3779 | acc=0.875
[F2] [E08] batch 6140 | loss=0.2777 | acc=0.938
[F2] [E08] batch 6160 | loss=0.4298 | acc=0.875
[F2] [E08] batch 6180 | loss=0.3715 | acc=0.938
[F2] [E08] batch 6200 | loss=0.2258 | acc=1.000
[F2] [E08] batch 6220 | loss=0.4217 | acc=0.938
[F2] [E08] batch 6240 | loss=0.2812 | acc=1.000
[F2] [E08] batch 6260 | loss=0.5956 | acc=0.875
[F2] [E08] batch 6280 | loss=0.4057 | acc=0.938
[F2] [E08] batch 6300 | loss=0.4105 | acc=0.938
[F2] [E08] batch 6320 | loss=0.3479 | acc=0.938
[F2] [E08] batch 6340 | loss=0.2265 | acc=1.000
[F2] [E08] batch 6360 | loss=0.3366 | acc=0.938
[F2] [E08] batch 6380 | loss=0.2462 | acc=1.000
[F2] [E08] batch 6400 | loss=0.2248 | acc=1.000
[F2] [E08] batch 6420 | loss=0.4126 | acc=0.812
[F2] [E08] batch 6440 | loss=0.5452 | acc=0.812
[F2] [E08] batch 6460 | loss=0.3777 | acc=0.938
[F2] [E08] batch 6480 | loss=0.2525 | acc=1.000
[F2] [E08] batch 6500 | loss=0.4820 | acc=0.875
[F2] [E08] batch 6520 | loss=0.2568 | acc=1.000
[F2] [E08] batch 6540 | loss=0.2447 | acc=1.000
[F2] [E08] batch 6560 | loss=0.3212 | acc=0.938
[F2] [E08] batch 6580 | loss=0.2264 | acc=1.000
[F2] [E08] batch 6600 | loss=0.3030 | acc=0.938
[F2] [E08] batch 6620 | loss=0.2296 | acc=1.000
[F2] [E08] batch 6640 | loss=0.3478 | acc=0.938
[F2] [E08] batch 6660 | loss=0.2320 | acc=1.000
[F2] [E08] batch 6680 | loss=0.5645 | acc=0.812
[F2] [E08] batch 6700 | loss=0.4421 | acc=0.938
[F2] [E08] batch 6720 | loss=0.2499 | acc=1.000
[F2] [E08] batch 6740 | loss=0.3486 | acc=0.938
[F2] [E08] batch 6760 | loss=0.2485 | acc=1.000
[F2] [E08] batch 6780 | loss=0.2511 | acc=1.000
[F2] [E08] batch 6800 | loss=0.3182 | acc=0.938
[F2] [E08] batch 6820 | loss=0.3207 | acc=0.938
[F2] [E08] batch 6840 | loss=0.2365 | acc=1.000
[F2] [E08] batch 6860 | loss=0.2419 | acc=1.000
[F2] [E08] batch 6880 | loss=0.5640 | acc=0.875
[F2] [E08] batch 6900 | loss=0.3193 | acc=0.938
[F2] [E08] batch 6920 | loss=0.3647 | acc=0.875
[F2] [E08] batch 6940 | loss=0.5505 | acc=0.875
[F2] [E08] batch 6960 | loss=0.4143 | acc=0.938
[F2] [E08] batch 6980 | loss=0.2316 | acc=1.000
[F2] [E08] batch 7000 | loss=0.6797 | acc=0.875
[F2] [E08] batch 7020 | loss=0.5138 | acc=0.938
[F2] [E08] batch 7040 | loss=0.4018 | acc=0.938
[F2] [E08] batch 7060 | loss=0.2873 | acc=0.938
[F2] [E08] batch 7080 | loss=0.6371 | acc=0.750
[F2] [E08] batch 7100 | loss=0.4142 | acc=0.875
[F2] [E08] batch 7120 | loss=0.6190 | acc=0.875
[F2] [E08] batch 7140 | loss=0.2643 | acc=1.000
[F2] [E08] batch 7160 | loss=0.4267 | acc=0.938
[F2] [E08] batch 7180 | loss=0.3188 | acc=0.938
[F2] [E08] batch 7200 | loss=0.2826 | acc=1.000
[F2] [E08] batch 7220 | loss=0.4088 | acc=0.875
[F2] [E08] batch 7240 | loss=0.4831 | acc=0.938
[F2] [E08] batch 7260 | loss=0.4849 | acc=0.875
[F2] [E08] batch 7280 | loss=0.2939 | acc=1.000
[F2] [E08] batch 7300 | loss=0.2330 | acc=1.000
[F2] [E08] batch 7320 | loss=0.4020 | acc=0.938
[F2] [E08] batch 7340 | loss=0.4483 | acc=0.938
[F2] [E08] batch 7360 | loss=0.2429 | acc=1.000
[F2] [E08] batch 7380 | loss=0.2788 | acc=1.000
[F2] [E08] batch 7400 | loss=0.2281 | acc=1.000
[F2] [E08] batch 7420 | loss=0.2701 | acc=1.000
[F2] [E08] batch 7440 | loss=0.4875 | acc=0.938
[F2] [E08] batch 7460 | loss=0.2332 | acc=1.000
[F2] [E08] batch 7480 | loss=0.3684 | acc=0.875
[F2] [E08] batch 7500 | loss=0.2704 | acc=1.000
[F2] [E08] batch 7520 | loss=0.2803 | acc=1.000
[F2] [E08] batch 7540 | loss=0.2654 | acc=0.938
[F2] [E08] batch 7560 | loss=0.4979 | acc=0.938
[F2] [E08] batch 7580 | loss=0.3141 | acc=0.938
[F2] [E08] batch 7600 | loss=0.2292 | acc=1.000
[F2] [E08] total_loss=2594.527 | VAL acc=0.960 | F1=0.826 | kappa=0.902
[F2] [E09] batch 0000 | loss=0.2538 | acc=1.000
[F2] [E09] batch 0020 | loss=0.4222 | acc=0.938
[F2] [E09] batch 0040 | loss=0.2441 | acc=1.000
[F2] [E09] batch 0060 | loss=0.3056 | acc=0.938
[F2] [E09] batch 0080 | loss=0.3447 | acc=0.938
[F2] [E09] batch 0100 | loss=0.2776 | acc=1.000
[F2] [E09] batch 0120 | loss=0.5639 | acc=0.812
[F2] [E09] batch 0140 | loss=0.4022 | acc=0.875
[F2] [E09] batch 0160 | loss=0.3238 | acc=0.938
[F2] [E09] batch 0180 | loss=0.2881 | acc=0.938
[F2] [E09] batch 0200 | loss=0.2284 | acc=1.000
[F2] [E09] batch 0220 | loss=0.2604 | acc=1.000
[F2] [E09] batch 0240 | loss=0.2774 | acc=1.000
[F2] [E09] batch 0260 | loss=0.2623 | acc=1.000
[F2] [E09] batch 0280 | loss=0.2499 | acc=1.000
[F2] [E09] batch 0300 | loss=0.2264 | acc=1.000
[F2] [E09] batch 0320 | loss=0.2749 | acc=1.000
[F2] [E09] batch 0340 | loss=0.2409 | acc=1.000
[F2] [E09] batch 0360 | loss=0.2501 | acc=1.000
[F2] [E09] batch 0380 | loss=0.2746 | acc=1.000
[F2] [E09] batch 0400 | loss=0.5420 | acc=0.875
[F2] [E09] batch 0420 | loss=0.2974 | acc=1.000
[F2] [E09] batch 0440 | loss=0.2258 | acc=1.000
[F2] [E09] batch 0460 | loss=0.4719 | acc=0.875
[F2] [E09] batch 0480 | loss=0.3581 | acc=0.938
[F2] [E09] batch 0500 | loss=0.3639 | acc=0.938
[F2] [E09] batch 0520 | loss=0.3773 | acc=0.938
[F2] [E09] batch 0540 | loss=0.2284 | acc=1.000
[F2] [E09] batch 0560 | loss=0.2549 | acc=1.000
[F2] [E09] batch 0580 | loss=0.3217 | acc=0.938
[F2] [E09] batch 0600 | loss=0.4537 | acc=0.938
[F2] [E09] batch 0620 | loss=0.3775 | acc=0.938
[F2] [E09] batch 0640 | loss=0.3869 | acc=0.938
[F2] [E09] batch 0660 | loss=0.2862 | acc=0.938
[F2] [E09] batch 0680 | loss=0.2302 | acc=1.000
[F2] [E09] batch 0700 | loss=0.3613 | acc=0.875
[F2] [E09] batch 0720 | loss=0.2372 | acc=1.000
[F2] [E09] batch 0740 | loss=0.4061 | acc=0.938
[F2] [E09] batch 0760 | loss=0.2302 | acc=1.000
[F2] [E09] batch 0780 | loss=0.2679 | acc=1.000
[F2] [E09] batch 0800 | loss=0.2797 | acc=1.000
[F2] [E09] batch 0820 | loss=0.3604 | acc=0.875
[F2] [E09] batch 0840 | loss=0.2352 | acc=1.000
[F2] [E09] batch 0860 | loss=0.2536 | acc=1.000
[F2] [E09] batch 0880 | loss=0.2485 | acc=1.000
[F2] [E09] batch 0900 | loss=0.2362 | acc=1.000
[F2] [E09] batch 0920 | loss=0.2402 | acc=1.000
[F2] [E09] batch 0940 | loss=0.3497 | acc=0.938
[F2] [E09] batch 0960 | loss=0.3301 | acc=0.938
[F2] [E09] batch 0980 | loss=0.2495 | acc=1.000
[F2] [E09] batch 1000 | loss=0.3195 | acc=0.938
[F2] [E09] batch 1020 | loss=0.2270 | acc=1.000
[F2] [E09] batch 1040 | loss=0.2502 | acc=1.000
[F2] [E09] batch 1060 | loss=0.2315 | acc=1.000
[F2] [E09] batch 1080 | loss=0.2346 | acc=1.000
[F2] [E09] batch 1100 | loss=0.3182 | acc=0.938
[F2] [E09] batch 1120 | loss=0.3623 | acc=0.938
[F2] [E09] batch 1140 | loss=0.3316 | acc=0.938
[F2] [E09] batch 1160 | loss=0.4883 | acc=0.938
[F2] [E09] batch 1180 | loss=0.2264 | acc=1.000
[F2] [E09] batch 1200 | loss=0.3587 | acc=0.875
[F2] [E09] batch 1220 | loss=0.4765 | acc=0.875
[F2] [E09] batch 1240 | loss=0.2412 | acc=1.000
[F2] [E09] batch 1260 | loss=0.3932 | acc=0.938
[F2] [E09] batch 1280 | loss=0.3173 | acc=0.938
[F2] [E09] batch 1300 | loss=0.2744 | acc=0.938
[F2] [E09] batch 1320 | loss=0.4003 | acc=0.938
[F2] [E09] batch 1340 | loss=0.2394 | acc=1.000
[F2] [E09] batch 1360 | loss=0.2320 | acc=1.000
[F2] [E09] batch 1380 | loss=0.2536 | acc=1.000
[F2] [E09] batch 1400 | loss=0.2404 | acc=1.000
[F2] [E09] batch 1420 | loss=0.4739 | acc=0.875
[F2] [E09] batch 1440 | loss=0.2365 | acc=1.000
[F2] [E09] batch 1460 | loss=0.2567 | acc=1.000
[F2] [E09] batch 1480 | loss=0.2267 | acc=1.000
[F2] [E09] batch 1500 | loss=0.3572 | acc=0.938
[F2] [E09] batch 1520 | loss=0.2268 | acc=1.000
[F2] [E09] batch 1540 | loss=0.6538 | acc=0.812
[F2] [E09] batch 1560 | loss=0.3626 | acc=0.938
[F2] [E09] batch 1580 | loss=0.2404 | acc=1.000
[F2] [E09] batch 1600 | loss=0.2571 | acc=1.000
[F2] [E09] batch 1620 | loss=0.4935 | acc=0.875
[F2] [E09] batch 1640 | loss=0.2992 | acc=0.938
[F2] [E09] batch 1660 | loss=0.4376 | acc=0.875
[F2] [E09] batch 1680 | loss=0.2572 | acc=1.000
[F2] [E09] batch 1700 | loss=0.7023 | acc=0.812
[F2] [E09] batch 1720 | loss=0.6051 | acc=0.812
[F2] [E09] batch 1740 | loss=0.3151 | acc=1.000
[F2] [E09] batch 1760 | loss=0.2708 | acc=0.938
[F2] [E09] batch 1780 | loss=0.2845 | acc=0.938
[F2] [E09] batch 1800 | loss=0.4586 | acc=0.875
[F2] [E09] batch 1820 | loss=0.3481 | acc=0.938
[F2] [E09] batch 1840 | loss=0.4600 | acc=0.875
[F2] [E09] batch 1860 | loss=0.2800 | acc=0.938
[F2] [E09] batch 1880 | loss=0.3085 | acc=0.938
[F2] [E09] batch 1900 | loss=0.3050 | acc=0.938
[F2] [E09] batch 1920 | loss=0.4799 | acc=0.938
[F2] [E09] batch 1940 | loss=0.2455 | acc=1.000
[F2] [E09] batch 1960 | loss=0.2666 | acc=1.000
[F2] [E09] batch 1980 | loss=0.3304 | acc=0.938
[F2] [E09] batch 2000 | loss=0.2859 | acc=0.938
[F2] [E09] batch 2020 | loss=0.2400 | acc=1.000
[F2] [E09] batch 2040 | loss=0.3303 | acc=0.875
[F2] [E09] batch 2060 | loss=0.2596 | acc=1.000
[F2] [E09] batch 2080 | loss=0.3772 | acc=0.875
[F2] [E09] batch 2100 | loss=0.6320 | acc=0.875
[F2] [E09] batch 2120 | loss=0.3233 | acc=0.938
[F2] [E09] batch 2140 | loss=0.2348 | acc=1.000
[F2] [E09] batch 2160 | loss=0.2882 | acc=0.938
[F2] [E09] batch 2180 | loss=0.2739 | acc=1.000
[F2] [E09] batch 2200 | loss=0.3215 | acc=0.938
[F2] [E09] batch 2220 | loss=0.3952 | acc=0.938
[F2] [E09] batch 2240 | loss=0.4566 | acc=0.938
[F2] [E09] batch 2260 | loss=0.3906 | acc=0.875
[F2] [E09] batch 2280 | loss=0.2451 | acc=1.000
[F2] [E09] batch 2300 | loss=0.2974 | acc=0.938
[F2] [E09] batch 2320 | loss=0.2401 | acc=1.000
[F2] [E09] batch 2340 | loss=0.4112 | acc=0.938
[F2] [E09] batch 2360 | loss=0.2633 | acc=1.000
[F2] [E09] batch 2380 | loss=0.4873 | acc=0.938
[F2] [E09] batch 2400 | loss=0.3062 | acc=0.938
[F2] [E09] batch 2420 | loss=0.2633 | acc=1.000
[F2] [E09] batch 2440 | loss=0.2738 | acc=1.000
[F2] [E09] batch 2460 | loss=0.4303 | acc=0.938
[F2] [E09] batch 2480 | loss=0.5235 | acc=0.875
[F2] [E09] batch 2500 | loss=0.2276 | acc=1.000
[F2] [E09] batch 2520 | loss=0.2556 | acc=1.000
[F2] [E09] batch 2540 | loss=0.4581 | acc=0.938
[F2] [E09] batch 2560 | loss=0.3641 | acc=0.938
[F2] [E09] batch 2580 | loss=0.3475 | acc=0.938
[F2] [E09] batch 2600 | loss=0.2760 | acc=1.000
[F2] [E09] batch 2620 | loss=0.2431 | acc=1.000
[F2] [E09] batch 2640 | loss=0.2593 | acc=1.000
[F2] [E09] batch 2660 | loss=0.3700 | acc=0.938
[F2] [E09] batch 2680 | loss=0.2294 | acc=1.000
[F2] [E09] batch 2700 | loss=0.5089 | acc=0.875
[F2] [E09] batch 2720 | loss=0.2498 | acc=1.000
[F2] [E09] batch 2740 | loss=0.2644 | acc=1.000
[F2] [E09] batch 2760 | loss=0.4028 | acc=0.938
[F2] [E09] batch 2780 | loss=0.4022 | acc=0.875
[F2] [E09] batch 2800 | loss=0.3439 | acc=0.938
[F2] [E09] batch 2820 | loss=0.4380 | acc=0.938
[F2] [E09] batch 2840 | loss=0.3996 | acc=0.938
[F2] [E09] batch 2860 | loss=0.3419 | acc=0.938
[F2] [E09] batch 2880 | loss=0.2439 | acc=1.000
[F2] [E09] batch 2900 | loss=0.2425 | acc=1.000
[F2] [E09] batch 2920 | loss=0.3262 | acc=0.938
[F2] [E09] batch 2940 | loss=0.2286 | acc=1.000
[F2] [E09] batch 2960 | loss=0.3426 | acc=0.938
[F2] [E09] batch 2980 | loss=0.2568 | acc=1.000
[F2] [E09] batch 3000 | loss=0.3630 | acc=0.938
[F2] [E09] batch 3020 | loss=0.3206 | acc=0.938
[F2] [E09] batch 3040 | loss=0.2283 | acc=1.000
[F2] [E09] batch 3060 | loss=0.2348 | acc=1.000
[F2] [E09] batch 3080 | loss=0.3201 | acc=0.938
[F2] [E09] batch 3100 | loss=0.2468 | acc=1.000
[F2] [E09] batch 3120 | loss=0.4143 | acc=0.938
[F2] [E09] batch 3140 | loss=0.5469 | acc=0.875
[F2] [E09] batch 3160 | loss=0.3442 | acc=0.875
[F2] [E09] batch 3180 | loss=0.3047 | acc=1.000
[F2] [E09] batch 3200 | loss=0.2753 | acc=1.000
[F2] [E09] batch 3220 | loss=0.8833 | acc=0.750
[F2] [E09] batch 3240 | loss=0.2371 | acc=1.000
[F2] [E09] batch 3260 | loss=0.3795 | acc=0.938
[F2] [E09] batch 3280 | loss=0.2252 | acc=1.000
[F2] [E09] batch 3300 | loss=0.2339 | acc=1.000
[F2] [E09] batch 3320 | loss=0.3716 | acc=0.938
[F2] [E09] batch 3340 | loss=0.2663 | acc=1.000
[F2] [E09] batch 3360 | loss=0.3083 | acc=0.938
[F2] [E09] batch 3380 | loss=0.3079 | acc=0.938
[F2] [E09] batch 3400 | loss=0.3054 | acc=1.000
[F2] [E09] batch 3420 | loss=0.3045 | acc=1.000
[F2] [E09] batch 3440 | loss=0.2735 | acc=1.000
[F2] [E09] batch 3460 | loss=0.2960 | acc=0.938
[F2] [E09] batch 3480 | loss=0.2561 | acc=1.000
[F2] [E09] batch 3500 | loss=0.2769 | acc=1.000
[F2] [E09] batch 3520 | loss=0.3703 | acc=0.938
[F2] [E09] batch 3540 | loss=0.3578 | acc=0.875
[F2] [E09] batch 3560 | loss=0.2744 | acc=1.000
[F2] [E09] batch 3580 | loss=0.2918 | acc=0.938
[F2] [E09] batch 3600 | loss=0.3440 | acc=0.938
[F2] [E09] batch 3620 | loss=0.2293 | acc=1.000
[F2] [E09] batch 3640 | loss=0.2290 | acc=1.000
[F2] [E09] batch 3660 | loss=0.3380 | acc=0.938
[F2] [E09] batch 3680 | loss=0.2555 | acc=1.000
[F2] [E09] batch 3700 | loss=0.5061 | acc=0.812
[F2] [E09] batch 3720 | loss=0.4666 | acc=0.938
[F2] [E09] batch 3740 | loss=0.2640 | acc=1.000
