START: Sat Dec 27 06:40:48 EET 2025
JOB: 196371 TASK: 9
Sat Dec 27 06:40:48 2025       
+-----------------------------------------------------------------------------------------+
| NVIDIA-SMI 550.144.03             Driver Version: 550.144.03     CUDA Version: 12.4     |
|-----------------------------------------+------------------------+----------------------+
| GPU  Name                 Persistence-M | Bus-Id          Disp.A | Volatile Uncorr. ECC |
| Fan  Temp   Perf          Pwr:Usage/Cap |           Memory-Usage | GPU-Util  Compute M. |
|                                         |                        |               MIG M. |
|=========================================+========================+======================|
|   0  Tesla V100-SXM2-32GB           On  |   00000000:0B:00.0 Off |                    0 |
| N/A   40C    P0             58W /  300W |       1MiB /  32768MiB |      0%      Default |
|                                         |                        |                  N/A |
+-----------------------------------------+------------------------+----------------------+
                                                                                         
+-----------------------------------------------------------------------------------------+
| Processes:                                                                              |
|  GPU   GI   CI        PID   Type   Process name                              GPU Memory |
|        ID   ID                                                               Usage      |
|=========================================================================================|
|  No running processes found                                                             |
+-----------------------------------------------------------------------------------------+
[CV] k=10 fold=9
[CV] TRAIN subjects (45): ['SC4002E0', 'SC4011E0', 'SC4012E0', 'SC4021E0', 'SC4022E0'] ...
[CV] VAL   subjects (1):   ['SC4001E0']
[CV] TEST  subjects (5):  ['SC4032E0', 'SC4071E0', 'SC4142E0', 'SC4192E0', 'SC4212E0'] ...
=== DEVICE: cuda ===
=== seq_len=21 stride=1 batch_size=16 ===
=== Transformer: d_model=128 heads=4 layers=2 ff=256 dropout=0.1 ===
=== START TRAIN (SeqTransformer CV fold) ===
[F9] [E15] batch 3060 | loss=0.3279 | acc=0.938
[F9] [E15] batch 3080 | loss=0.2886 | acc=0.938
[F9] [E15] batch 3100 | loss=0.2606 | acc=1.000
[F9] [E15] batch 3120 | loss=0.2468 | acc=1.000
[F9] [E15] batch 3140 | loss=0.2742 | acc=0.938
[F9] [E15] batch 3160 | loss=0.2342 | acc=1.000
[F9] [E15] batch 3180 | loss=0.2319 | acc=1.000
[F9] [E15] batch 3200 | loss=0.3841 | acc=0.938
[F9] [E15] batch 3220 | loss=0.2509 | acc=1.000
[F9] [E15] batch 3240 | loss=0.2547 | acc=1.000
[F9] [E15] batch 3260 | loss=0.2453 | acc=1.000
[F9] [E15] batch 3280 | loss=0.2769 | acc=1.000
[F9] [E15] batch 3300 | loss=0.3742 | acc=0.875
[F9] [E15] batch 3320 | loss=0.2280 | acc=1.000
[F9] [E15] batch 3340 | loss=0.2720 | acc=1.000
[F9] [E15] batch 3360 | loss=0.5644 | acc=0.812
[F9] [E15] batch 3380 | loss=0.2289 | acc=1.000
[F9] [E15] batch 3400 | loss=0.3534 | acc=0.875
[F9] [E15] batch 3420 | loss=0.2726 | acc=1.000
[F9] [E15] batch 3440 | loss=0.2503 | acc=1.000
[F9] [E15] batch 3460 | loss=0.2358 | acc=1.000
[F9] [E15] batch 3480 | loss=0.2266 | acc=1.000
[F9] [E15] batch 3500 | loss=0.2243 | acc=1.000
[F9] [E15] batch 3520 | loss=0.2683 | acc=1.000
[F9] [E15] batch 3540 | loss=0.3184 | acc=0.938
[F9] [E15] batch 3560 | loss=0.2474 | acc=1.000
[F9] [E15] batch 3580 | loss=0.2263 | acc=1.000
[F9] [E15] batch 3600 | loss=0.2741 | acc=1.000
[F9] [E15] batch 3620 | loss=0.2726 | acc=0.938
[F9] [E15] batch 3640 | loss=0.2818 | acc=1.000
[F9] [E15] batch 3660 | loss=0.2491 | acc=1.000
[F9] [E15] batch 3680 | loss=0.2336 | acc=1.000
[F9] [E15] batch 3700 | loss=0.3816 | acc=0.938
[F9] [E15] batch 3720 | loss=0.2435 | acc=1.000
[F9] [E15] batch 3740 | loss=0.2897 | acc=0.938
[F9] [E15] batch 3760 | loss=0.4039 | acc=0.938
[F9] [E15] batch 3780 | loss=0.2885 | acc=1.000
[F9] [E15] batch 3800 | loss=0.3709 | acc=0.938
[F9] [E15] batch 3820 | loss=0.2298 | acc=1.000
[F9] [E15] batch 3840 | loss=0.2434 | acc=1.000
[F9] [E15] batch 3860 | loss=0.3519 | acc=0.938
[F9] [E15] batch 3880 | loss=0.2750 | acc=0.938
[F9] [E15] batch 3900 | loss=0.2816 | acc=0.938
[F9] [E15] batch 3920 | loss=0.2715 | acc=0.938
[F9] [E15] batch 3940 | loss=0.2412 | acc=1.000
[F9] [E15] batch 3960 | loss=0.2349 | acc=1.000
[F9] [E15] batch 3980 | loss=0.2318 | acc=1.000
[F9] [E15] batch 4000 | loss=0.2284 | acc=1.000
[F9] [E15] batch 4020 | loss=0.3901 | acc=0.938
[F9] [E15] batch 4040 | loss=0.2477 | acc=1.000
[F9] [E15] batch 4060 | loss=0.4490 | acc=0.938
[F9] [E15] batch 4080 | loss=0.2882 | acc=0.938
[F9] [E15] batch 4100 | loss=0.3317 | acc=0.938
[F9] [E15] batch 4120 | loss=0.3589 | acc=0.875
[F9] [E15] batch 4140 | loss=0.2523 | acc=1.000
[F9] [E15] batch 4160 | loss=0.3574 | acc=0.938
[F9] [E15] batch 4180 | loss=0.2340 | acc=1.000
[F9] [E15] batch 4200 | loss=0.2689 | acc=1.000
[F9] [E15] batch 4220 | loss=0.4769 | acc=0.875
[F9] [E15] batch 4240 | loss=0.2607 | acc=1.000
[F9] [E15] batch 4260 | loss=0.2465 | acc=1.000
[F9] [E15] batch 4280 | loss=0.2970 | acc=0.938
[F9] [E15] batch 4300 | loss=0.2333 | acc=1.000
[F9] [E15] batch 4320 | loss=0.2333 | acc=1.000
[F9] [E15] batch 4340 | loss=0.2257 | acc=1.000
[F9] [E15] batch 4360 | loss=0.2666 | acc=1.000
[F9] [E15] batch 4380 | loss=0.3371 | acc=0.938
[F9] [E15] batch 4400 | loss=0.2495 | acc=1.000
[F9] [E15] batch 4420 | loss=0.4000 | acc=0.938
[F9] [E15] batch 4440 | loss=0.2750 | acc=1.000
[F9] [E15] batch 4460 | loss=0.2291 | acc=1.000
[F9] [E15] batch 4480 | loss=0.2530 | acc=1.000
[F9] [E15] batch 4500 | loss=0.3504 | acc=0.938
[F9] [E15] batch 4520 | loss=0.2319 | acc=1.000
[F9] [E15] batch 4540 | loss=0.2367 | acc=1.000
[F9] [E15] batch 4560 | loss=0.3256 | acc=0.938
[F9] [E15] batch 4580 | loss=0.2335 | acc=1.000
[F9] [E15] batch 4600 | loss=0.2315 | acc=1.000
[F9] [E15] batch 4620 | loss=0.2335 | acc=1.000
[F9] [E15] batch 4640 | loss=0.4658 | acc=0.875
[F9] [E15] batch 4660 | loss=0.2256 | acc=1.000
[F9] [E15] batch 4680 | loss=0.5666 | acc=0.875
[F9] [E15] batch 4700 | loss=0.3383 | acc=0.938
[F9] [E15] batch 4720 | loss=0.2709 | acc=1.000
[F9] [E15] batch 4740 | loss=0.2641 | acc=1.000
[F9] [E15] batch 4760 | loss=0.2968 | acc=0.938
[F9] [E15] batch 4780 | loss=0.2243 | acc=1.000
[F9] [E15] batch 4800 | loss=0.3795 | acc=0.875
[F9] [E15] batch 4820 | loss=0.2290 | acc=1.000
[F9] [E15] batch 4840 | loss=0.2393 | acc=1.000
[F9] [E15] batch 4860 | loss=0.3212 | acc=0.938
[F9] [E15] batch 4880 | loss=0.2389 | acc=1.000
[F9] [E15] batch 4900 | loss=0.4034 | acc=0.875
[F9] [E15] batch 4920 | loss=0.2420 | acc=1.000
[F9] [E15] batch 4940 | loss=0.3440 | acc=0.938
[F9] [E15] batch 4960 | loss=0.3686 | acc=0.938
[F9] [E15] batch 4980 | loss=0.2442 | acc=1.000
[F9] [E15] batch 5000 | loss=0.2242 | acc=1.000
[F9] [E15] batch 5020 | loss=0.2257 | acc=1.000
[F9] [E15] batch 5040 | loss=0.2260 | acc=1.000
[F9] [E15] batch 5060 | loss=0.4482 | acc=0.875
[F9] [E15] batch 5080 | loss=0.4106 | acc=0.875
[F9] [E15] batch 5100 | loss=0.2278 | acc=1.000
[F9] [E15] batch 5120 | loss=0.2262 | acc=1.000
[F9] [E15] batch 5140 | loss=0.2600 | acc=1.000
[F9] [E15] batch 5160 | loss=0.3499 | acc=0.938
[F9] [E15] batch 5180 | loss=0.2314 | acc=1.000
[F9] [E15] batch 5200 | loss=0.3341 | acc=0.938
[F9] [E15] batch 5220 | loss=0.2249 | acc=1.000
[F9] [E15] batch 5240 | loss=0.3988 | acc=0.938
[F9] [E15] batch 5260 | loss=0.2258 | acc=1.000
[F9] [E15] batch 5280 | loss=0.3024 | acc=0.938
[F9] [E15] batch 5300 | loss=0.2611 | acc=1.000
[F9] [E15] batch 5320 | loss=0.2690 | acc=0.938
[F9] [E15] batch 5340 | loss=0.3247 | acc=0.938
[F9] [E15] batch 5360 | loss=0.4086 | acc=0.938
[F9] [E15] batch 5380 | loss=0.2425 | acc=1.000
[F9] [E15] batch 5400 | loss=0.2450 | acc=1.000
[F9] [E15] batch 5420 | loss=0.2361 | acc=1.000
[F9] [E15] batch 5440 | loss=0.2504 | acc=1.000
[F9] [E15] batch 5460 | loss=0.5572 | acc=0.812
[F9] [E15] batch 5480 | loss=0.2266 | acc=1.000
[F9] [E15] batch 5500 | loss=0.4983 | acc=0.875
[F9] [E15] batch 5520 | loss=0.2793 | acc=0.938
[F9] [E15] batch 5540 | loss=0.4245 | acc=0.938
[F9] [E15] batch 5560 | loss=0.3387 | acc=0.938
[F9] [E15] batch 5580 | loss=0.2485 | acc=1.000
[F9] [E15] batch 5600 | loss=0.4354 | acc=0.875
[F9] [E15] batch 5620 | loss=0.4211 | acc=0.938
[F9] [E15] batch 5640 | loss=0.2369 | acc=1.000
[F9] [E15] batch 5660 | loss=0.2651 | acc=1.000
[F9] [E15] batch 5680 | loss=0.3100 | acc=0.938
[F9] [E15] batch 5700 | loss=0.2776 | acc=1.000
[F9] [E15] batch 5720 | loss=0.2324 | acc=1.000
[F9] [E15] batch 5740 | loss=0.2279 | acc=1.000
[F9] [E15] batch 5760 | loss=0.2291 | acc=1.000
[F9] [E15] batch 5780 | loss=0.5071 | acc=0.875
[F9] [E15] batch 5800 | loss=0.5197 | acc=0.812
[F9] [E15] batch 5820 | loss=0.2336 | acc=1.000
[F9] [E15] batch 5840 | loss=0.4093 | acc=0.812
[F9] [E15] batch 5860 | loss=0.5353 | acc=0.875
[F9] [E15] batch 5880 | loss=0.2394 | acc=1.000
[F9] [E15] batch 5900 | loss=0.2436 | acc=1.000
[F9] [E15] batch 5920 | loss=0.2308 | acc=1.000
[F9] [E15] batch 5940 | loss=0.2483 | acc=1.000
[F9] [E15] batch 5960 | loss=0.2484 | acc=1.000
[F9] [E15] batch 5980 | loss=0.2842 | acc=0.938
[F9] [E15] batch 6000 | loss=0.2306 | acc=1.000
[F9] [E15] batch 6020 | loss=0.4806 | acc=0.938
[F9] [E15] batch 6040 | loss=0.2642 | acc=1.000
[F9] [E15] batch 6060 | loss=0.2244 | acc=1.000
[F9] [E15] batch 6080 | loss=0.2479 | acc=1.000
[F9] [E15] batch 6100 | loss=0.5291 | acc=0.875
[F9] [E15] batch 6120 | loss=0.3770 | acc=0.938
[F9] [E15] batch 6140 | loss=0.2267 | acc=1.000
[F9] [E15] batch 6160 | loss=0.2272 | acc=1.000
[F9] [E15] batch 6180 | loss=0.2395 | acc=1.000
[F9] [E15] batch 6200 | loss=0.2310 | acc=1.000
[F9] [E15] batch 6220 | loss=0.2297 | acc=1.000
[F9] [E15] batch 6240 | loss=0.4981 | acc=0.812
[F9] [E15] batch 6260 | loss=0.2444 | acc=1.000
[F9] [E15] batch 6280 | loss=0.2327 | acc=1.000
[F9] [E15] batch 6300 | loss=0.2817 | acc=0.938
[F9] [E15] batch 6320 | loss=0.2294 | acc=1.000
[F9] [E15] batch 6340 | loss=0.2513 | acc=1.000
[F9] [E15] batch 6360 | loss=0.2491 | acc=1.000
[F9] [E15] batch 6380 | loss=0.4275 | acc=0.812
[F9] [E15] batch 6400 | loss=0.3331 | acc=0.938
[F9] [E15] batch 6420 | loss=0.4080 | acc=0.938
[F9] [E15] batch 6440 | loss=0.2249 | acc=1.000
[F9] [E15] batch 6460 | loss=0.2308 | acc=1.000
[F9] [E15] batch 6480 | loss=0.2903 | acc=0.938
[F9] [E15] batch 6500 | loss=0.2333 | acc=1.000
[F9] [E15] batch 6520 | loss=0.3702 | acc=0.938
[F9] [E15] batch 6540 | loss=0.2555 | acc=1.000
[F9] [E15] batch 6560 | loss=0.3199 | acc=0.938
[F9] [E15] batch 6580 | loss=0.6194 | acc=0.812
[F9] [E15] batch 6600 | loss=0.2287 | acc=1.000
[F9] [E15] batch 6620 | loss=0.3551 | acc=0.938
[F9] [E15] batch 6640 | loss=0.3156 | acc=0.938
[F9] [E15] batch 6660 | loss=0.2385 | acc=1.000
[F9] [E15] batch 6680 | loss=0.4336 | acc=0.938
[F9] [E15] batch 6700 | loss=0.2602 | acc=1.000
[F9] [E15] batch 6720 | loss=0.5750 | acc=0.875
[F9] [E15] batch 6740 | loss=0.2887 | acc=0.938
[F9] [E15] batch 6760 | loss=0.2263 | acc=1.000
[F9] [E15] batch 6780 | loss=0.2270 | acc=1.000
[F9] [E15] batch 6800 | loss=0.2644 | acc=1.000
[F9] [E15] batch 6820 | loss=0.3025 | acc=0.938
[F9] [E15] batch 6840 | loss=0.2355 | acc=1.000
[F9] [E15] batch 6860 | loss=0.5381 | acc=0.875
[F9] [E15] batch 6880 | loss=0.2429 | acc=1.000
[F9] [E15] batch 6900 | loss=0.2541 | acc=1.000
[F9] [E15] batch 6920 | loss=0.2348 | acc=1.000
[F9] [E15] batch 6940 | loss=0.2320 | acc=1.000
[F9] [E15] batch 6960 | loss=0.2718 | acc=1.000
[F9] [E15] batch 6980 | loss=0.2522 | acc=1.000
[F9] [E15] batch 7000 | loss=0.2256 | acc=1.000
[F9] [E15] batch 7020 | loss=0.2586 | acc=1.000
[F9] [E15] batch 7040 | loss=0.3524 | acc=0.938
[F9] [E15] batch 7060 | loss=0.2948 | acc=0.938
[F9] [E15] batch 7080 | loss=0.3485 | acc=0.875
[F9] [E15] batch 7100 | loss=0.3617 | acc=0.938
[F9] [E15] batch 7120 | loss=0.3955 | acc=0.938
[F9] [E15] batch 7140 | loss=0.5267 | acc=0.875
[F9] [E15] batch 7160 | loss=0.4579 | acc=0.938
[F9] [E15] batch 7180 | loss=0.2623 | acc=1.000
[F9] [E15] batch 7200 | loss=0.2351 | acc=1.000
[F9] [E15] batch 7220 | loss=0.3488 | acc=0.938
[F9] [E15] batch 7240 | loss=0.2718 | acc=1.000
[F9] [E15] batch 7260 | loss=0.3177 | acc=0.938
[F9] [E15] batch 7280 | loss=0.3369 | acc=0.938
[F9] [E15] batch 7300 | loss=0.2614 | acc=1.000
[F9] [E15] batch 7320 | loss=0.3536 | acc=0.938
[F9] [E15] batch 7340 | loss=0.2735 | acc=1.000
[F9] [E15] batch 7360 | loss=0.4856 | acc=0.875
[F9] [E15] batch 7380 | loss=0.2244 | acc=1.000
[F9] [E15] batch 7400 | loss=0.3345 | acc=0.938
[F9] [E15] batch 7420 | loss=0.2324 | acc=1.000
[F9] [E15] batch 7440 | loss=0.2310 | acc=1.000
[F9] [E15] batch 7460 | loss=0.2347 | acc=1.000
[F9] [E15] batch 7480 | loss=0.2602 | acc=1.000
[F9] [E15] batch 7500 | loss=0.3956 | acc=0.938
[F9] [E15] batch 7520 | loss=0.3229 | acc=0.938
[F9] [E15] batch 7540 | loss=0.2590 | acc=1.000
[F9] [E15] batch 7560 | loss=0.3334 | acc=0.938
[F9] [E15] batch 7580 | loss=0.5825 | acc=0.812
[F9] [E15] batch 7600 | loss=0.2432 | acc=1.000
[F9] [E15] total_loss=2358.410 | VAL acc=0.956 | F1=0.815 | kappa=0.892
[F9] [E16] batch 0000 | loss=0.2646 | acc=1.000
[F9] [E16] batch 0020 | loss=0.2417 | acc=1.000
[F9] [E16] batch 0040 | loss=0.2546 | acc=1.000
[F9] [E16] batch 0060 | loss=0.2425 | acc=1.000
[F9] [E16] batch 0080 | loss=0.2244 | acc=1.000
[F9] [E16] batch 0100 | loss=0.4290 | acc=0.938
[F9] [E16] batch 0120 | loss=0.2246 | acc=1.000
[F9] [E16] batch 0140 | loss=0.2479 | acc=1.000
[F9] [E16] batch 0160 | loss=0.4892 | acc=0.875
[F9] [E16] batch 0180 | loss=0.2593 | acc=1.000
[F9] [E16] batch 0200 | loss=0.3048 | acc=0.938
[F9] [E16] batch 0220 | loss=0.2278 | acc=1.000
[F9] [E16] batch 0240 | loss=0.4235 | acc=0.875
[F9] [E16] batch 0260 | loss=0.6973 | acc=0.875
[F9] [E16] batch 0280 | loss=0.7025 | acc=0.875
[F9] [E16] batch 0300 | loss=0.4274 | acc=0.938
[F9] [E16] batch 0320 | loss=0.3710 | acc=0.938
[F9] [E16] batch 0340 | loss=0.2302 | acc=1.000
[F9] [E16] batch 0360 | loss=0.2281 | acc=1.000
[F9] [E16] batch 0380 | loss=0.2377 | acc=1.000
[F9] [E16] batch 0400 | loss=0.2291 | acc=1.000
[F9] [E16] batch 0420 | loss=0.4585 | acc=0.875
[F9] [E16] batch 0440 | loss=0.2365 | acc=1.000
[F9] [E16] batch 0460 | loss=0.2244 | acc=1.000
[F9] [E16] batch 0480 | loss=0.3280 | acc=0.938
[F9] [E16] batch 0500 | loss=0.2359 | acc=1.000
[F9] [E16] batch 0520 | loss=0.2365 | acc=1.000
[F9] [E16] batch 0540 | loss=0.2616 | acc=1.000
[F9] [E16] batch 0560 | loss=0.2627 | acc=1.000
[F9] [E16] batch 0580 | loss=0.2242 | acc=1.000
[F9] [E16] batch 0600 | loss=0.3389 | acc=0.875
[F9] [E16] batch 0620 | loss=0.2342 | acc=1.000
[F9] [E16] batch 0640 | loss=0.2241 | acc=1.000
[F9] [E16] batch 0660 | loss=0.3288 | acc=0.938
[F9] [E16] batch 0680 | loss=0.2331 | acc=1.000
[F9] [E16] batch 0700 | loss=0.2671 | acc=1.000
[F9] [E16] batch 0720 | loss=0.2562 | acc=1.000
[F9] [E16] batch 0740 | loss=0.2848 | acc=1.000
[F9] [E16] batch 0760 | loss=0.2805 | acc=0.938
[F9] [E16] batch 0780 | loss=0.4139 | acc=0.938
[F9] [E16] batch 0800 | loss=0.2585 | acc=1.000
[F9] [E16] batch 0820 | loss=0.3531 | acc=0.938
[F9] [E16] batch 0840 | loss=0.4972 | acc=0.938
[F9] [E16] batch 0860 | loss=0.2467 | acc=1.000
[F9] [E16] batch 0880 | loss=0.2295 | acc=1.000
[F9] [E16] batch 0900 | loss=0.2272 | acc=1.000
[F9] [E16] batch 0920 | loss=0.3354 | acc=0.938
[F9] [E16] batch 0940 | loss=0.2341 | acc=1.000
[F9] [E16] batch 0960 | loss=0.2247 | acc=1.000
[F9] [E16] batch 0980 | loss=0.3207 | acc=1.000
[F9] [E16] batch 1000 | loss=0.2628 | acc=1.000
[F9] [E16] batch 1020 | loss=0.2460 | acc=1.000
[F9] [E16] batch 1040 | loss=0.2792 | acc=1.000
[F9] [E16] batch 1060 | loss=0.2649 | acc=1.000
[F9] [E16] batch 1080 | loss=0.3936 | acc=0.938
[F9] [E16] batch 1100 | loss=0.2256 | acc=1.000
[F9] [E16] batch 1120 | loss=0.2504 | acc=1.000
[F9] [E16] batch 1140 | loss=0.2835 | acc=1.000
[F9] [E16] batch 1160 | loss=0.2990 | acc=0.938
[F9] [E16] batch 1180 | loss=0.2509 | acc=1.000
[F9] [E16] batch 1200 | loss=0.4156 | acc=0.938
[F9] [E16] batch 1220 | loss=0.2776 | acc=1.000
[F9] [E16] batch 1240 | loss=0.2239 | acc=1.000
[F9] [E16] batch 1260 | loss=0.2384 | acc=1.000
[F9] [E16] batch 1280 | loss=0.2731 | acc=0.938
[F9] [E16] batch 1300 | loss=0.2298 | acc=1.000
[F9] [E16] batch 1320 | loss=0.2256 | acc=1.000
[F9] [E16] batch 1340 | loss=0.2929 | acc=0.938
[F9] [E16] batch 1360 | loss=0.3805 | acc=0.938
[F9] [E16] batch 1380 | loss=0.2263 | acc=1.000
[F9] [E16] batch 1400 | loss=0.2995 | acc=0.938
[F9] [E16] batch 1420 | loss=0.3793 | acc=0.875
[F9] [E16] batch 1440 | loss=0.2286 | acc=1.000
[F9] [E16] batch 1460 | loss=0.2381 | acc=1.000
[F9] [E16] batch 1480 | loss=0.2712 | acc=1.000
[F9] [E16] batch 1500 | loss=0.2291 | acc=1.000
[F9] [E16] batch 1520 | loss=0.3193 | acc=0.938
[F9] [E16] batch 1540 | loss=0.3125 | acc=0.938
[F9] [E16] batch 1560 | loss=0.2259 | acc=1.000
[F9] [E16] batch 1580 | loss=0.3687 | acc=0.875
[F9] [E16] batch 1600 | loss=0.2397 | acc=1.000
[F9] [E16] batch 1620 | loss=0.2901 | acc=1.000
[F9] [E16] batch 1640 | loss=0.2273 | acc=1.000
[F9] [E16] batch 1660 | loss=0.2268 | acc=1.000
[F9] [E16] batch 1680 | loss=0.2269 | acc=1.000
[F9] [E16] batch 1700 | loss=0.2330 | acc=1.000
[F9] [E16] batch 1720 | loss=0.4449 | acc=0.938
[F9] [E16] batch 1740 | loss=0.2566 | acc=1.000
[F9] [E16] batch 1760 | loss=0.2278 | acc=1.000
[F9] [E16] batch 1780 | loss=0.3526 | acc=0.938
[F9] [E16] batch 1800 | loss=0.2335 | acc=1.000
[F9] [E16] batch 1820 | loss=0.2621 | acc=1.000
[F9] [E16] batch 1840 | loss=0.2289 | acc=1.000
[F9] [E16] batch 1860 | loss=0.2675 | acc=0.938
[F9] [E16] batch 1880 | loss=0.2384 | acc=1.000
[F9] [E16] batch 1900 | loss=0.3349 | acc=0.875
[F9] [E16] batch 1920 | loss=0.2249 | acc=1.000
[F9] [E16] batch 1940 | loss=0.2414 | acc=1.000
[F9] [E16] batch 1960 | loss=0.2891 | acc=1.000
[F9] [E16] batch 1980 | loss=0.2656 | acc=1.000
[F9] [E16] batch 2000 | loss=0.2300 | acc=1.000
[F9] [E16] batch 2020 | loss=0.2589 | acc=1.000
[F9] [E16] batch 2040 | loss=0.2304 | acc=1.000
[F9] [E16] batch 2060 | loss=0.2523 | acc=1.000
[F9] [E16] batch 2080 | loss=0.2786 | acc=0.938
[F9] [E16] batch 2100 | loss=0.3207 | acc=0.938
[F9] [E16] batch 2120 | loss=0.3683 | acc=0.875
[F9] [E16] batch 2140 | loss=0.3488 | acc=0.938
[F9] [E16] batch 2160 | loss=0.2961 | acc=0.938
[F9] [E16] batch 2180 | loss=0.2399 | acc=1.000
[F9] [E16] batch 2200 | loss=0.2744 | acc=1.000
[F9] [E16] batch 2220 | loss=0.4484 | acc=0.875
[F9] [E16] batch 2240 | loss=0.3751 | acc=0.875
[F9] [E16] batch 2260 | loss=0.3760 | acc=0.938
[F9] [E16] batch 2280 | loss=0.3628 | acc=0.875
[F9] [E16] batch 2300 | loss=0.2346 | acc=1.000
[F9] [E16] batch 2320 | loss=0.2287 | acc=1.000
[F9] [E16] batch 2340 | loss=0.4271 | acc=0.938
[F9] [E16] batch 2360 | loss=0.3306 | acc=0.938
[F9] [E16] batch 2380 | loss=0.2980 | acc=1.000
[F9] [E16] batch 2400 | loss=0.2362 | acc=1.000
[F9] [E16] batch 2420 | loss=0.4789 | acc=0.938
[F9] [E16] batch 2440 | loss=0.4534 | acc=0.938
[F9] [E16] batch 2460 | loss=0.2367 | acc=1.000
[F9] [E16] batch 2480 | loss=0.2499 | acc=1.000
[F9] [E16] batch 2500 | loss=0.2478 | acc=1.000
[F9] [E16] batch 2520 | loss=0.5634 | acc=0.875
[F9] [E16] batch 2540 | loss=0.2404 | acc=1.000
[F9] [E16] batch 2560 | loss=0.6898 | acc=0.812
[F9] [E16] batch 2580 | loss=0.2255 | acc=1.000
[F9] [E16] batch 2600 | loss=0.2381 | acc=1.000
[F9] [E16] batch 2620 | loss=0.2468 | acc=1.000
[F9] [E16] batch 2640 | loss=0.2419 | acc=1.000
[F9] [E16] batch 2660 | loss=0.2682 | acc=0.938
[F9] [E16] batch 2680 | loss=0.2269 | acc=1.000
[F9] [E16] batch 2700 | loss=0.3889 | acc=0.938
[F9] [E16] batch 2720 | loss=0.3985 | acc=0.875
[F9] [E16] batch 2740 | loss=0.2865 | acc=0.938
[F9] [E16] batch 2760 | loss=0.2379 | acc=1.000
[F9] [E16] batch 2780 | loss=0.2326 | acc=1.000
[F9] [E16] batch 2800 | loss=0.2327 | acc=1.000
[F9] [E16] batch 2820 | loss=0.5308 | acc=0.812
[F9] [E16] batch 2840 | loss=0.6038 | acc=0.875
[F9] [E16] batch 2860 | loss=0.2283 | acc=1.000
[F9] [E16] batch 2880 | loss=0.3973 | acc=0.875
[F9] [E16] batch 2900 | loss=0.3070 | acc=0.938
[F9] [E16] batch 2920 | loss=0.3492 | acc=0.938
[F9] [E16] batch 2940 | loss=0.2316 | acc=1.000
[F9] [E16] batch 2960 | loss=0.2943 | acc=0.938
[F9] [E16] batch 2980 | loss=0.2379 | acc=1.000
[F9] [E16] batch 3000 | loss=0.3152 | acc=0.938
[F9] [E16] batch 3020 | loss=0.4273 | acc=0.938
[F9] [E16] batch 3040 | loss=0.2424 | acc=1.000
[F9] [E16] batch 3060 | loss=0.2254 | acc=1.000
[F9] [E16] batch 3080 | loss=0.6287 | acc=0.812
[F9] [E16] batch 3100 | loss=0.4024 | acc=0.938
[F9] [E16] batch 3120 | loss=0.3677 | acc=0.938
[F9] [E16] batch 3140 | loss=0.2261 | acc=1.000
[F9] [E16] batch 3160 | loss=0.3199 | acc=0.938
[F9] [E16] batch 3180 | loss=0.5142 | acc=0.875
[F9] [E16] batch 3200 | loss=0.2266 | acc=1.000
[F9] [E16] batch 3220 | loss=0.4056 | acc=0.938
[F9] [E16] batch 3240 | loss=0.2426 | acc=1.000
[F9] [E16] batch 3260 | loss=0.3148 | acc=1.000
[F9] [E16] batch 3280 | loss=0.4625 | acc=0.938
[F9] [E16] batch 3300 | loss=0.3326 | acc=0.938
[F9] [E16] batch 3320 | loss=0.2474 | acc=1.000
[F9] [E16] batch 3340 | loss=0.2484 | acc=1.000
[F9] [E16] batch 3360 | loss=0.2621 | acc=1.000
[F9] [E16] batch 3380 | loss=0.2574 | acc=1.000
[F9] [E16] batch 3400 | loss=0.6216 | acc=0.875
[F9] [E16] batch 3420 | loss=0.2506 | acc=1.000
[F9] [E16] batch 3440 | loss=0.4062 | acc=0.938
[F9] [E16] batch 3460 | loss=0.2916 | acc=0.938
[F9] [E16] batch 3480 | loss=0.3403 | acc=0.875
[F9] [E16] batch 3500 | loss=0.4483 | acc=0.875
[F9] [E16] batch 3520 | loss=0.2317 | acc=1.000
[F9] [E16] batch 3540 | loss=0.2822 | acc=0.938
[F9] [E16] batch 3560 | loss=0.2476 | acc=1.000
[F9] [E16] batch 3580 | loss=0.2697 | acc=0.938
[F9] [E16] batch 3600 | loss=0.2306 | acc=1.000
[F9] [E16] batch 3620 | loss=0.2706 | acc=0.938
[F9] [E16] batch 3640 | loss=0.2318 | acc=1.000
[F9] [E16] batch 3660 | loss=0.2360 | acc=1.000
[F9] [E16] batch 3680 | loss=0.2297 | acc=1.000
[F9] [E16] batch 3700 | loss=0.3552 | acc=0.938
[F9] [E16] batch 3720 | loss=0.2383 | acc=1.000
[F9] [E16] batch 3740 | loss=0.2279 | acc=1.000
[F9] [E16] batch 3760 | loss=0.2398 | acc=1.000
[F9] [E16] batch 3780 | loss=0.2751 | acc=1.000
[F9] [E16] batch 3800 | loss=0.2968 | acc=0.938
[F9] [E16] batch 3820 | loss=0.3818 | acc=0.938
[F9] [E16] batch 3840 | loss=0.2446 | acc=1.000
[F9] [E16] batch 3860 | loss=0.2261 | acc=1.000
[F9] [E16] batch 3880 | loss=0.2361 | acc=1.000
[F9] [E16] batch 3900 | loss=0.2279 | acc=1.000
[F9] [E16] batch 3920 | loss=0.4043 | acc=0.938
