START: Sat Dec 27 06:07:51 EET 2025
JOB: 196381 TASK: 8
Sat Dec 27 06:07:51 2025       
+-----------------------------------------------------------------------------------------+
| NVIDIA-SMI 550.144.03             Driver Version: 550.144.03     CUDA Version: 12.4     |
|-----------------------------------------+------------------------+----------------------+
| GPU  Name                 Persistence-M | Bus-Id          Disp.A | Volatile Uncorr. ECC |
| Fan  Temp   Perf          Pwr:Usage/Cap |           Memory-Usage | GPU-Util  Compute M. |
|                                         |                        |               MIG M. |
|=========================================+========================+======================|
|   0  Tesla V100-SXM2-32GB           On  |   00000000:0B:00.0 Off |                    0 |
| N/A   39C    P0             47W /  300W |       1MiB /  32768MiB |      0%      Default |
|                                         |                        |                  N/A |
+-----------------------------------------+------------------------+----------------------+
                                                                                         
+-----------------------------------------------------------------------------------------+
| Processes:                                                                              |
|  GPU   GI   CI        PID   Type   Process name                              GPU Memory |
|        ID   ID                                                               Usage      |
|=========================================================================================|
|  No running processes found                                                             |
+-----------------------------------------------------------------------------------------+
[CV] k=10 fold=8
[CV] TRAIN subjects (45): ['SC4002E0', 'SC4011E0', 'SC4012E0', 'SC4021E0', 'SC4022E0'] ...
[CV] VAL   subjects (1):   ['SC4001E0']
[CV] TEST  subjects (5):  ['SC4051E0', 'SC4091E0', 'SC4101E0', 'SC4111E0', 'SC4252E0'] ...
=== DEVICE: cuda ===
=== seq_len=21 stride=1 batch_size=16 ===
=== Transformer: d_model=128 heads=4 layers=2 ff=256 dropout=0.1 ===
[F8] [E11] batch 2500 | loss=0.4081 | acc=0.938
[F8] [E11] batch 2520 | loss=0.2497 | acc=1.000
[F8] [E11] batch 2540 | loss=0.2553 | acc=1.000
[F8] [E11] batch 2560 | loss=0.3118 | acc=0.938
[F8] [E11] batch 2580 | loss=0.3432 | acc=0.938
[F8] [E11] batch 2600 | loss=0.4063 | acc=0.875
[F8] [E11] batch 2620 | loss=0.2528 | acc=1.000
[F8] [E11] batch 2640 | loss=0.2436 | acc=1.000
[F8] [E11] batch 2660 | loss=0.3510 | acc=0.875
[F8] [E11] batch 2680 | loss=0.4214 | acc=0.938
[F8] [E11] batch 2700 | loss=0.2634 | acc=0.938
[F8] [E11] batch 2720 | loss=0.2719 | acc=1.000
[F8] [E11] batch 2740 | loss=0.2260 | acc=1.000
[F8] [E11] batch 2760 | loss=0.3407 | acc=0.875
[F8] [E11] batch 2780 | loss=0.4077 | acc=0.875
[F8] [E11] batch 2800 | loss=0.4453 | acc=0.938
[F8] [E11] batch 2820 | loss=0.2247 | acc=1.000
[F8] [E11] batch 2840 | loss=0.4372 | acc=0.875
[F8] [E11] batch 2860 | loss=0.2636 | acc=1.000
[F8] [E11] batch 2880 | loss=0.4935 | acc=0.875
[F8] [E11] batch 2900 | loss=0.2382 | acc=1.000
[F8] [E11] batch 2920 | loss=0.7036 | acc=0.812
[F8] [E11] batch 2940 | loss=0.3268 | acc=0.875
[F8] [E11] batch 2960 | loss=0.4672 | acc=0.812
[F8] [E11] batch 2980 | loss=0.2735 | acc=1.000
[F8] [E11] batch 3000 | loss=0.3111 | acc=0.938
[F8] [E11] batch 3020 | loss=0.2562 | acc=1.000
[F8] [E11] batch 3040 | loss=0.3853 | acc=0.938
[F8] [E11] batch 3060 | loss=0.2267 | acc=1.000
[F8] [E11] batch 3080 | loss=0.4049 | acc=0.938
[F8] [E11] batch 3100 | loss=0.3598 | acc=0.875
[F8] [E11] batch 3120 | loss=0.2733 | acc=0.938
[F8] [E11] batch 3140 | loss=0.3576 | acc=0.938
[F8] [E11] batch 3160 | loss=0.3509 | acc=0.875
[F8] [E11] batch 3180 | loss=0.4299 | acc=0.875
[F8] [E11] batch 3200 | loss=0.2706 | acc=1.000
[F8] [E11] batch 3220 | loss=0.2575 | acc=1.000
[F8] [E11] batch 3240 | loss=0.2893 | acc=0.938
[F8] [E11] batch 3260 | loss=0.3179 | acc=0.938
[F8] [E11] batch 3280 | loss=0.2702 | acc=1.000
[F8] [E11] batch 3300 | loss=0.2462 | acc=1.000
[F8] [E11] batch 3320 | loss=0.3453 | acc=0.938
[F8] [E11] batch 3340 | loss=0.4692 | acc=0.938
[F8] [E11] batch 3360 | loss=0.2771 | acc=1.000
[F8] [E11] batch 3380 | loss=0.3875 | acc=0.938
[F8] [E11] batch 3400 | loss=0.2616 | acc=1.000
[F8] [E11] batch 3420 | loss=0.4380 | acc=0.875
[F8] [E11] batch 3440 | loss=0.5170 | acc=0.938
[F8] [E11] batch 3460 | loss=0.2354 | acc=1.000
[F8] [E11] batch 3480 | loss=0.2419 | acc=1.000
[F8] [E11] batch 3500 | loss=0.3097 | acc=0.938
[F8] [E11] batch 3520 | loss=0.4184 | acc=0.938
[F8] [E11] batch 3540 | loss=0.3878 | acc=0.875
[F8] [E11] batch 3560 | loss=0.2998 | acc=0.938
[F8] [E11] batch 3580 | loss=0.2257 | acc=1.000
[F8] [E11] batch 3600 | loss=0.2730 | acc=1.000
[F8] [E11] batch 3620 | loss=0.2281 | acc=1.000
[F8] [E11] batch 3640 | loss=0.2724 | acc=0.938
[F8] [E11] batch 3660 | loss=0.3621 | acc=0.938
[F8] [E11] batch 3680 | loss=0.3500 | acc=0.938
[F8] [E11] batch 3700 | loss=0.2547 | acc=1.000
[F8] [E11] batch 3720 | loss=0.3166 | acc=0.938
[F8] [E11] batch 3740 | loss=0.3594 | acc=0.938
[F8] [E11] batch 3760 | loss=0.3253 | acc=0.938
[F8] [E11] batch 3780 | loss=0.2955 | acc=0.938
[F8] [E11] batch 3800 | loss=0.2412 | acc=1.000
[F8] [E11] batch 3820 | loss=0.4481 | acc=0.875
[F8] [E11] batch 3840 | loss=0.3533 | acc=0.938
[F8] [E11] batch 3860 | loss=0.3416 | acc=1.000
[F8] [E11] batch 3880 | loss=0.6051 | acc=0.875
[F8] [E11] batch 3900 | loss=0.4683 | acc=0.812
[F8] [E11] batch 3920 | loss=0.2427 | acc=1.000
[F8] [E11] batch 3940 | loss=0.2477 | acc=1.000
[F8] [E11] batch 3960 | loss=0.2380 | acc=1.000
[F8] [E11] batch 3980 | loss=0.3078 | acc=0.938
[F8] [E11] batch 4000 | loss=0.4135 | acc=0.938
[F8] [E11] batch 4020 | loss=0.3254 | acc=0.938
[F8] [E11] batch 4040 | loss=0.2978 | acc=0.938
[F8] [E11] batch 4060 | loss=0.3193 | acc=1.000
[F8] [E11] batch 4080 | loss=0.5541 | acc=0.875
[F8] [E11] batch 4100 | loss=0.3537 | acc=0.875
[F8] [E11] batch 4120 | loss=0.2248 | acc=1.000
[F8] [E11] batch 4140 | loss=0.3186 | acc=0.938
[F8] [E11] batch 4160 | loss=0.3350 | acc=0.938
[F8] [E11] batch 4180 | loss=0.4281 | acc=0.938
[F8] [E11] batch 4200 | loss=0.3430 | acc=0.938
[F8] [E11] batch 4220 | loss=0.2275 | acc=1.000
[F8] [E11] batch 4240 | loss=0.2281 | acc=1.000
[F8] [E11] batch 4260 | loss=0.2327 | acc=1.000
[F8] [E11] batch 4280 | loss=0.3953 | acc=0.938
[F8] [E11] batch 4300 | loss=0.3450 | acc=0.938
[F8] [E11] batch 4320 | loss=0.2588 | acc=1.000
[F8] [E11] batch 4340 | loss=0.5777 | acc=0.875
[F8] [E11] batch 4360 | loss=0.2389 | acc=1.000
[F8] [E11] batch 4380 | loss=0.2989 | acc=0.938
[F8] [E11] batch 4400 | loss=0.3066 | acc=0.938
[F8] [E11] batch 4420 | loss=0.3096 | acc=0.938
[F8] [E11] batch 4440 | loss=0.2244 | acc=1.000
[F8] [E11] batch 4460 | loss=0.2933 | acc=0.938
[F8] [E11] batch 4480 | loss=0.4513 | acc=0.875
[F8] [E11] batch 4500 | loss=0.4483 | acc=0.875
[F8] [E11] batch 4520 | loss=0.2779 | acc=1.000
[F8] [E11] batch 4540 | loss=0.2523 | acc=1.000
[F8] [E11] batch 4560 | loss=0.3705 | acc=0.938
[F8] [E11] batch 4580 | loss=0.2299 | acc=1.000
[F8] [E11] batch 4600 | loss=0.3993 | acc=0.875
[F8] [E11] batch 4620 | loss=0.2636 | acc=1.000
[F8] [E11] batch 4640 | loss=0.5240 | acc=0.812
[F8] [E11] batch 4660 | loss=0.2473 | acc=1.000
[F8] [E11] batch 4680 | loss=0.2282 | acc=1.000
[F8] [E11] batch 4700 | loss=0.3147 | acc=0.938
[F8] [E11] batch 4720 | loss=0.2555 | acc=1.000
[F8] [E11] batch 4740 | loss=0.2249 | acc=1.000
[F8] [E11] batch 4760 | loss=0.2389 | acc=1.000
[F8] [E11] batch 4780 | loss=0.3835 | acc=0.875
[F8] [E11] batch 4800 | loss=0.2311 | acc=1.000
[F8] [E11] batch 4820 | loss=0.2975 | acc=0.938
[F8] [E11] batch 4840 | loss=0.3100 | acc=0.938
[F8] [E11] batch 4860 | loss=0.2444 | acc=1.000
[F8] [E11] batch 4880 | loss=0.2423 | acc=1.000
[F8] [E11] batch 4900 | loss=0.3156 | acc=0.938
[F8] [E11] batch 4920 | loss=0.3003 | acc=0.938
[F8] [E11] batch 4940 | loss=0.4277 | acc=0.812
[F8] [E11] batch 4960 | loss=0.4280 | acc=0.938
[F8] [E11] batch 4980 | loss=0.2564 | acc=1.000
[F8] [E11] batch 5000 | loss=0.4893 | acc=0.875
[F8] [E11] batch 5020 | loss=0.2352 | acc=1.000
[F8] [E11] batch 5040 | loss=0.2689 | acc=1.000
[F8] [E11] batch 5060 | loss=0.2852 | acc=1.000
[F8] [E11] batch 5080 | loss=0.3388 | acc=0.938
[F8] [E11] batch 5100 | loss=0.2526 | acc=1.000
[F8] [E11] batch 5120 | loss=0.3033 | acc=1.000
[F8] [E11] batch 5140 | loss=0.2280 | acc=1.000
[F8] [E11] batch 5160 | loss=0.3291 | acc=0.938
[F8] [E11] batch 5180 | loss=0.3171 | acc=0.938
[F8] [E11] batch 5200 | loss=0.4694 | acc=0.875
[F8] [E11] batch 5220 | loss=0.2812 | acc=1.000
[F8] [E11] batch 5240 | loss=0.3063 | acc=0.938
[F8] [E11] batch 5260 | loss=0.2248 | acc=1.000
[F8] [E11] batch 5280 | loss=0.2260 | acc=1.000
[F8] [E11] batch 5300 | loss=0.5764 | acc=0.812
[F8] [E11] batch 5320 | loss=0.2273 | acc=1.000
[F8] [E11] batch 5340 | loss=0.2643 | acc=1.000
[F8] [E11] batch 5360 | loss=0.2641 | acc=1.000
[F8] [E11] batch 5380 | loss=0.3609 | acc=0.938
[F8] [E11] batch 5400 | loss=0.2655 | acc=1.000
[F8] [E11] batch 5420 | loss=0.3724 | acc=0.938
[F8] [E11] batch 5440 | loss=0.2307 | acc=1.000
[F8] [E11] batch 5460 | loss=0.2960 | acc=1.000
[F8] [E11] batch 5480 | loss=0.2252 | acc=1.000
[F8] [E11] batch 5500 | loss=0.2923 | acc=0.938
[F8] [E11] batch 5520 | loss=0.3318 | acc=0.938
[F8] [E11] batch 5540 | loss=0.4287 | acc=0.938
[F8] [E11] batch 5560 | loss=0.4888 | acc=0.875
[F8] [E11] batch 5580 | loss=0.2259 | acc=1.000
[F8] [E11] batch 5600 | loss=0.3377 | acc=0.938
[F8] [E11] batch 5620 | loss=0.3643 | acc=0.875
[F8] [E11] batch 5640 | loss=0.2341 | acc=1.000
[F8] [E11] batch 5660 | loss=0.2391 | acc=1.000
[F8] [E11] batch 5680 | loss=0.2631 | acc=1.000
[F8] [E11] batch 5700 | loss=0.2494 | acc=1.000
[F8] [E11] batch 5720 | loss=0.4755 | acc=0.875
[F8] [E11] batch 5740 | loss=0.3380 | acc=0.938
[F8] [E11] batch 5760 | loss=0.4332 | acc=0.938
[F8] [E11] batch 5780 | loss=0.2433 | acc=1.000
[F8] [E11] batch 5800 | loss=0.2278 | acc=1.000
[F8] [E11] batch 5820 | loss=0.2404 | acc=1.000
[F8] [E11] batch 5840 | loss=0.3534 | acc=0.875
[F8] [E11] batch 5860 | loss=0.3748 | acc=0.938
[F8] [E11] batch 5880 | loss=0.3327 | acc=0.938
[F8] [E11] batch 5900 | loss=0.3017 | acc=1.000
[F8] [E11] batch 5920 | loss=0.2920 | acc=0.938
[F8] [E11] batch 5940 | loss=0.3479 | acc=0.938
[F8] [E11] batch 5960 | loss=0.2858 | acc=0.938
[F8] [E11] batch 5980 | loss=0.3980 | acc=0.938
[F8] [E11] batch 6000 | loss=0.2683 | acc=1.000
[F8] [E11] batch 6020 | loss=0.2416 | acc=1.000
[F8] [E11] batch 6040 | loss=0.2260 | acc=1.000
[F8] [E11] batch 6060 | loss=0.4051 | acc=0.875
[F8] [E11] batch 6080 | loss=0.3368 | acc=0.938
[F8] [E11] batch 6100 | loss=0.3096 | acc=0.938
[F8] [E11] batch 6120 | loss=0.4059 | acc=0.875
[F8] [E11] batch 6140 | loss=0.3120 | acc=0.938
[F8] [E11] batch 6160 | loss=0.2923 | acc=1.000
[F8] [E11] batch 6180 | loss=0.3719 | acc=0.938
[F8] [E11] batch 6200 | loss=0.4631 | acc=0.938
[F8] [E11] batch 6220 | loss=0.2310 | acc=1.000
[F8] [E11] batch 6240 | loss=0.3367 | acc=0.875
[F8] [E11] batch 6260 | loss=0.3978 | acc=0.938
[F8] [E11] batch 6280 | loss=0.3524 | acc=0.938
[F8] [E11] batch 6300 | loss=0.2576 | acc=1.000
[F8] [E11] batch 6320 | loss=0.2713 | acc=1.000
[F8] [E11] batch 6340 | loss=0.2971 | acc=1.000
[F8] [E11] batch 6360 | loss=0.2317 | acc=1.000
[F8] [E11] batch 6380 | loss=0.3389 | acc=0.938
[F8] [E11] batch 6400 | loss=0.2288 | acc=1.000
[F8] [E11] batch 6420 | loss=0.2307 | acc=1.000
[F8] [E11] batch 6440 | loss=0.3588 | acc=0.938
[F8] [E11] batch 6460 | loss=0.2494 | acc=1.000
[F8] [E11] batch 6480 | loss=0.3861 | acc=0.875
[F8] [E11] batch 6500 | loss=0.2437 | acc=1.000
[F8] [E11] batch 6520 | loss=0.7654 | acc=0.812
[F8] [E11] batch 6540 | loss=0.3640 | acc=0.938
[F8] [E11] batch 6560 | loss=0.2644 | acc=1.000
[F8] [E11] batch 6580 | loss=0.3813 | acc=0.875
[F8] [E11] batch 6600 | loss=0.2751 | acc=1.000
[F8] [E11] batch 6620 | loss=0.3896 | acc=0.875
[F8] [E11] batch 6640 | loss=0.4502 | acc=0.875
[F8] [E11] batch 6660 | loss=0.6460 | acc=0.875
[F8] [E11] batch 6680 | loss=0.3419 | acc=0.938
[F8] [E11] batch 6700 | loss=0.2655 | acc=1.000
[F8] [E11] batch 6720 | loss=0.2358 | acc=1.000
[F8] [E11] batch 6740 | loss=0.3886 | acc=0.938
[F8] [E11] batch 6760 | loss=0.2261 | acc=1.000
[F8] [E11] batch 6780 | loss=0.2836 | acc=1.000
[F8] [E11] batch 6800 | loss=0.4309 | acc=0.938
[F8] [E11] batch 6820 | loss=0.3585 | acc=0.938
[F8] [E11] batch 6840 | loss=0.4547 | acc=0.938
[F8] [E11] batch 6860 | loss=0.2273 | acc=1.000
[F8] [E11] batch 6880 | loss=0.4925 | acc=0.875
[F8] [E11] batch 6900 | loss=0.4032 | acc=0.938
[F8] [E11] batch 6920 | loss=0.4263 | acc=0.938
[F8] [E11] batch 6940 | loss=0.2322 | acc=1.000
[F8] [E11] batch 6960 | loss=0.3236 | acc=0.938
[F8] [E11] batch 6980 | loss=0.3894 | acc=0.875
[F8] [E11] batch 7000 | loss=0.4401 | acc=0.938
[F8] [E11] batch 7020 | loss=0.2411 | acc=1.000
[F8] [E11] batch 7040 | loss=0.3776 | acc=0.875
[F8] [E11] batch 7060 | loss=0.4959 | acc=0.875
[F8] [E11] batch 7080 | loss=0.4174 | acc=0.938
[F8] [E11] batch 7100 | loss=0.5407 | acc=0.812
[F8] [E11] batch 7120 | loss=0.2873 | acc=1.000
[F8] [E11] batch 7140 | loss=0.2926 | acc=1.000
[F8] [E11] batch 7160 | loss=0.2383 | acc=1.000
[F8] [E11] batch 7180 | loss=0.2364 | acc=1.000
[F8] [E11] batch 7200 | loss=0.3599 | acc=0.875
[F8] [E11] batch 7220 | loss=0.2981 | acc=0.938
[F8] [E11] batch 7240 | loss=0.2285 | acc=1.000
[F8] [E11] batch 7260 | loss=0.2295 | acc=1.000
[F8] [E11] batch 7280 | loss=0.2737 | acc=0.938
[F8] [E11] batch 7300 | loss=0.5850 | acc=0.875
[F8] [E11] batch 7320 | loss=0.3222 | acc=0.938
[F8] [E11] batch 7340 | loss=0.3823 | acc=0.938
[F8] [E11] batch 7360 | loss=0.3197 | acc=0.938
[F8] [E11] batch 7380 | loss=0.4043 | acc=0.875
[F8] [E11] batch 7400 | loss=0.2435 | acc=1.000
[F8] [E11] batch 7420 | loss=0.2442 | acc=1.000
[F8] [E11] batch 7440 | loss=0.3588 | acc=0.938
[F8] [E11] batch 7460 | loss=0.2746 | acc=1.000
[F8] [E11] batch 7480 | loss=0.5501 | acc=0.875
[F8] [E11] batch 7500 | loss=0.2404 | acc=1.000
[F8] [E11] batch 7520 | loss=0.2271 | acc=1.000
[F8] [E11] batch 7540 | loss=0.2868 | acc=0.938
[F8] [E11] batch 7560 | loss=0.3069 | acc=1.000
[F8] [E11] batch 7580 | loss=0.3186 | acc=0.938
[F8] [E11] batch 7600 | loss=0.6674 | acc=0.812
[F8] [E11] batch 7620 | loss=0.2648 | acc=1.000
[F8] [E11] total_loss=2495.413 | VAL acc=0.962 | F1=0.849 | kappa=0.909
[F8] [E12] batch 0000 | loss=0.5586 | acc=0.875
[F8] [E12] batch 0020 | loss=0.3097 | acc=0.938
[F8] [E12] batch 0040 | loss=0.2822 | acc=0.938
[F8] [E12] batch 0060 | loss=0.2783 | acc=1.000
[F8] [E12] batch 0080 | loss=0.3002 | acc=0.938
[F8] [E12] batch 0100 | loss=0.2385 | acc=1.000
[F8] [E12] batch 0120 | loss=0.2896 | acc=0.938
[F8] [E12] batch 0140 | loss=0.3449 | acc=0.938
[F8] [E12] batch 0160 | loss=0.5701 | acc=0.812
[F8] [E12] batch 0180 | loss=0.2374 | acc=1.000
[F8] [E12] batch 0200 | loss=0.5612 | acc=0.875
[F8] [E12] batch 0220 | loss=0.4138 | acc=0.875
[F8] [E12] batch 0240 | loss=0.5067 | acc=0.875
[F8] [E12] batch 0260 | loss=0.5121 | acc=0.875
[F8] [E12] batch 0280 | loss=0.2307 | acc=1.000
[F8] [E12] batch 0300 | loss=0.2386 | acc=1.000
[F8] [E12] batch 0320 | loss=0.2262 | acc=1.000
[F8] [E12] batch 0340 | loss=0.2709 | acc=0.938
[F8] [E12] batch 0360 | loss=0.3203 | acc=0.938
[F8] [E12] batch 0380 | loss=0.3954 | acc=0.938
[F8] [E12] batch 0400 | loss=0.2253 | acc=1.000
[F8] [E12] batch 0420 | loss=0.2382 | acc=1.000
[F8] [E12] batch 0440 | loss=0.2428 | acc=1.000
[F8] [E12] batch 0460 | loss=0.2704 | acc=1.000
[F8] [E12] batch 0480 | loss=0.2548 | acc=1.000
[F8] [E12] batch 0500 | loss=0.2759 | acc=1.000
[F8] [E12] batch 0520 | loss=0.4979 | acc=0.875
[F8] [E12] batch 0540 | loss=0.2524 | acc=1.000
[F8] [E12] batch 0560 | loss=0.3658 | acc=0.938
[F8] [E12] batch 0580 | loss=0.3599 | acc=0.938
[F8] [E12] batch 0600 | loss=0.2750 | acc=0.938
[F8] [E12] batch 0620 | loss=0.2248 | acc=1.000
[F8] [E12] batch 0640 | loss=0.2382 | acc=1.000
[F8] [E12] batch 0660 | loss=0.2748 | acc=1.000
[F8] [E12] batch 0680 | loss=0.4203 | acc=0.938
[F8] [E12] batch 0700 | loss=0.2503 | acc=1.000
[F8] [E12] batch 0720 | loss=0.2375 | acc=1.000
[F8] [E12] batch 0740 | loss=0.4245 | acc=0.875
[F8] [E12] batch 0760 | loss=0.3828 | acc=0.938
[F8] [E12] batch 0780 | loss=0.2979 | acc=1.000
[F8] [E12] batch 0800 | loss=0.2471 | acc=1.000
[F8] [E12] batch 0820 | loss=0.2301 | acc=1.000
[F8] [E12] batch 0840 | loss=0.3135 | acc=0.938
[F8] [E12] batch 0860 | loss=0.3574 | acc=0.938
[F8] [E12] batch 0880 | loss=0.3035 | acc=0.938
[F8] [E12] batch 0900 | loss=0.2314 | acc=1.000
[F8] [E12] batch 0920 | loss=0.3374 | acc=0.938
[F8] [E12] batch 0940 | loss=0.2311 | acc=1.000
[F8] [E12] batch 0960 | loss=0.2289 | acc=1.000
[F8] [E12] batch 0980 | loss=0.2335 | acc=1.000
[F8] [E12] batch 1000 | loss=0.4170 | acc=0.938
[F8] [E12] batch 1020 | loss=0.4681 | acc=0.938
[F8] [E12] batch 1040 | loss=0.3119 | acc=0.938
[F8] [E12] batch 1060 | loss=0.2754 | acc=0.938
[F8] [E12] batch 1080 | loss=0.4725 | acc=0.875
[F8] [E12] batch 1100 | loss=0.2841 | acc=0.938
[F8] [E12] batch 1120 | loss=0.2644 | acc=1.000
[F8] [E12] batch 1140 | loss=0.2323 | acc=1.000
[F8] [E12] batch 1160 | loss=0.5270 | acc=0.875
[F8] [E12] batch 1180 | loss=0.4793 | acc=0.875
[F8] [E12] batch 1200 | loss=0.3200 | acc=0.938
[F8] [E12] batch 1220 | loss=0.2927 | acc=0.938
[F8] [E12] batch 1240 | loss=0.2406 | acc=1.000
[F8] [E12] batch 1260 | loss=0.2339 | acc=1.000
[F8] [E12] batch 1280 | loss=0.2367 | acc=1.000
[F8] [E12] batch 1300 | loss=0.3708 | acc=0.938
[F8] [E12] batch 1320 | loss=0.3125 | acc=0.938
[F8] [E12] batch 1340 | loss=0.4767 | acc=0.938
[F8] [E12] batch 1360 | loss=0.2546 | acc=1.000
[F8] [E12] batch 1380 | loss=0.4291 | acc=0.875
[F8] [E12] batch 1400 | loss=0.2660 | acc=1.000
[F8] [E12] batch 1420 | loss=0.2501 | acc=1.000
[F8] [E12] batch 1440 | loss=0.2470 | acc=1.000
[F8] [E12] batch 1460 | loss=0.2719 | acc=1.000
[F8] [E12] batch 1480 | loss=0.3362 | acc=0.875
[F8] [E12] batch 1500 | loss=0.4040 | acc=0.875
[F8] [E12] batch 1520 | loss=0.3117 | acc=0.938
[F8] [E12] batch 1540 | loss=0.3309 | acc=0.938
[F8] [E12] batch 1560 | loss=0.6024 | acc=0.812
[F8] [E12] batch 1580 | loss=0.2601 | acc=1.000
[F8] [E12] batch 1600 | loss=0.3081 | acc=1.000
[F8] [E12] batch 1620 | loss=0.2292 | acc=1.000
[F8] [E12] batch 1640 | loss=0.2447 | acc=1.000
[F8] [E12] batch 1660 | loss=0.4120 | acc=0.938
[F8] [E12] batch 1680 | loss=0.2295 | acc=1.000
[F8] [E12] batch 1700 | loss=0.2290 | acc=1.000
[F8] [E12] batch 1720 | loss=0.4684 | acc=0.875
[F8] [E12] batch 1740 | loss=0.3824 | acc=0.875
[F8] [E12] batch 1760 | loss=0.3327 | acc=0.938
[F8] [E12] batch 1780 | loss=0.2604 | acc=1.000
[F8] [E12] batch 1800 | loss=0.2680 | acc=1.000
[F8] [E12] batch 1820 | loss=0.2878 | acc=0.938
[F8] [E12] batch 1840 | loss=0.2504 | acc=1.000
[F8] [E12] batch 1860 | loss=0.3189 | acc=0.938
[F8] [E12] batch 1880 | loss=0.2295 | acc=1.000
[F8] [E12] batch 1900 | loss=0.2272 | acc=1.000
[F8] [E12] batch 1920 | loss=0.3342 | acc=0.938
[F8] [E12] batch 1940 | loss=0.3132 | acc=0.938
[F8] [E12] batch 1960 | loss=0.3620 | acc=0.938
[F8] [E12] batch 1980 | loss=0.2986 | acc=0.938
[F8] [E12] batch 2000 | loss=0.3074 | acc=0.938
[F8] [E12] batch 2020 | loss=0.3038 | acc=0.938
[F8] [E12] batch 2040 | loss=0.3342 | acc=0.938
[F8] [E12] batch 2060 | loss=0.5710 | acc=0.875
[F8] [E12] batch 2080 | loss=0.4515 | acc=0.875
[F8] [E12] batch 2100 | loss=0.2848 | acc=1.000
[F8] [E12] batch 2120 | loss=0.2962 | acc=1.000
[F8] [E12] batch 2140 | loss=0.3273 | acc=0.938
[F8] [E12] batch 2160 | loss=0.2549 | acc=1.000
[F8] [E12] batch 2180 | loss=0.3071 | acc=0.938
[F8] [E12] batch 2200 | loss=0.3266 | acc=0.938
[F8] [E12] batch 2220 | loss=0.3667 | acc=0.875
[F8] [E12] batch 2240 | loss=0.3819 | acc=0.875
[F8] [E12] batch 2260 | loss=0.4978 | acc=0.875
[F8] [E12] batch 2280 | loss=0.3021 | acc=0.938
[F8] [E12] batch 2300 | loss=0.5328 | acc=0.938
[F8] [E12] batch 2320 | loss=0.4850 | acc=0.875
[F8] [E12] batch 2340 | loss=0.3871 | acc=0.938
[F8] [E12] batch 2360 | loss=0.2386 | acc=1.000
[F8] [E12] batch 2380 | loss=0.2247 | acc=1.000
[F8] [E12] batch 2400 | loss=0.2758 | acc=1.000
[F8] [E12] batch 2420 | loss=0.2965 | acc=1.000
[F8] [E12] batch 2440 | loss=0.4263 | acc=0.938
[F8] [E12] batch 2460 | loss=0.2464 | acc=1.000
[F8] [E12] batch 2480 | loss=0.4035 | acc=0.875
[F8] [E12] batch 2500 | loss=0.3086 | acc=1.000
[F8] [E12] batch 2520 | loss=0.3201 | acc=0.938
[F8] [E12] batch 2540 | loss=0.3534 | acc=0.938
[F8] [E12] batch 2560 | loss=0.2910 | acc=0.938
[F8] [E12] batch 2580 | loss=0.4467 | acc=0.812
[F8] [E12] batch 2600 | loss=0.5061 | acc=0.812
[F8] [E12] batch 2620 | loss=0.3861 | acc=0.875
[F8] [E12] batch 2640 | loss=0.2515 | acc=1.000
[F8] [E12] batch 2660 | loss=0.2308 | acc=1.000
[F8] [E12] batch 2680 | loss=0.2656 | acc=1.000
[F8] [E12] batch 2700 | loss=0.5671 | acc=0.875
[F8] [E12] batch 2720 | loss=0.3051 | acc=0.938
[F8] [E12] batch 2740 | loss=0.3811 | acc=0.938
[F8] [E12] batch 2760 | loss=0.4075 | acc=0.875
[F8] [E12] batch 2780 | loss=0.2775 | acc=1.000
[F8] [E12] batch 2800 | loss=0.4085 | acc=0.938
[F8] [E12] batch 2820 | loss=0.4025 | acc=0.875
[F8] [E12] batch 2840 | loss=0.4083 | acc=0.938
[F8] [E12] batch 2860 | loss=0.2275 | acc=1.000
[F8] [E12] batch 2880 | loss=0.3374 | acc=0.938
[F8] [E12] batch 2900 | loss=0.3423 | acc=0.938
[F8] [E12] batch 2920 | loss=0.3344 | acc=0.938
[F8] [E12] batch 2940 | loss=0.2356 | acc=1.000
[F8] [E12] batch 2960 | loss=0.2258 | acc=1.000
[F8] [E12] batch 2980 | loss=0.2300 | acc=1.000
[F8] [E12] batch 3000 | loss=0.2605 | acc=1.000
[F8] [E12] batch 3020 | loss=0.2269 | acc=1.000
[F8] [E12] batch 3040 | loss=0.3526 | acc=0.938
[F8] [E12] batch 3060 | loss=0.3888 | acc=0.875
[F8] [E12] batch 3080 | loss=0.2475 | acc=1.000
[F8] [E12] batch 3100 | loss=0.2789 | acc=1.000
[F8] [E12] batch 3120 | loss=0.5067 | acc=0.875
[F8] [E12] batch 3140 | loss=0.3804 | acc=0.938
[F8] [E12] batch 3160 | loss=0.7207 | acc=0.875
[F8] [E12] batch 3180 | loss=0.3569 | acc=0.938
[F8] [E12] batch 3200 | loss=0.4094 | acc=0.938
[F8] [E12] batch 3220 | loss=0.2805 | acc=1.000
[F8] [E12] batch 3240 | loss=0.3337 | acc=0.875
[F8] [E12] batch 3260 | loss=0.2347 | acc=1.000
[F8] [E12] batch 3280 | loss=0.3582 | acc=0.875
[F8] [E12] batch 3300 | loss=0.5138 | acc=0.938
[F8] [E12] batch 3320 | loss=0.3602 | acc=0.938
[F8] [E12] batch 3340 | loss=0.2402 | acc=1.000
