START: Sat Dec 27 01:54:02 EET 2025
JOB: 196372 TASK: 0
Sat Dec 27 01:54:02 2025       
+-----------------------------------------------------------------------------------------+
| NVIDIA-SMI 550.144.03             Driver Version: 550.144.03     CUDA Version: 12.4     |
|-----------------------------------------+------------------------+----------------------+
| GPU  Name                 Persistence-M | Bus-Id          Disp.A | Volatile Uncorr. ECC |
| Fan  Temp   Perf          Pwr:Usage/Cap |           Memory-Usage | GPU-Util  Compute M. |
|                                         |                        |               MIG M. |
|=========================================+========================+======================|
|   0  Tesla V100-SXM2-32GB           On  |   00000000:85:00.0 Off |                    0 |
| N/A   30C    P0             43W /  300W |       1MiB /  32768MiB |      0%      Default |
|                                         |                        |                  N/A |
+-----------------------------------------+------------------------+----------------------+
                                                                                         
+-----------------------------------------------------------------------------------------+
| Processes:                                                                              |
|  GPU   GI   CI        PID   Type   Process name                              GPU Memory |
|        ID   ID                                                               Usage      |
|=========================================================================================|
|  No running processes found                                                             |
+-----------------------------------------------------------------------------------------+
[CV] k=10 fold=0
[CV] TRAIN subjects (44): ['SC4002E0', 'SC4011E0', 'SC4012E0', 'SC4021E0', 'SC4022E0'] ...
[CV] VAL   subjects (1):   ['SC4001E0']
[CV] TEST  subjects (6):  ['SC4061E0', 'SC4121E0', 'SC4161E0', 'SC4202E0', 'SC4221E0'] ...
=== DEVICE: cuda ===
=== seq_len=21 stride=1 batch_size=16 ===
=== Transformer: d_model=128 heads=4 layers=2 ff=256 dropout=0.1 ===
=== START TRAIN (SeqTransformer CV fold) ===
[F0] [E13] batch 6820 | loss=0.3957 | acc=0.875
[F0] [E13] batch 6840 | loss=0.2419 | acc=1.000
[F0] [E13] batch 6860 | loss=0.2330 | acc=1.000
[F0] [E13] batch 6880 | loss=0.2344 | acc=1.000
[F0] [E13] batch 6900 | loss=0.2882 | acc=0.938
[F0] [E13] batch 6920 | loss=0.3388 | acc=0.938
[F0] [E13] batch 6940 | loss=0.2672 | acc=1.000
[F0] [E13] batch 6960 | loss=0.3985 | acc=0.938
[F0] [E13] batch 6980 | loss=0.2529 | acc=1.000
[F0] [E13] batch 7000 | loss=0.4462 | acc=0.875
[F0] [E13] batch 7020 | loss=0.3575 | acc=0.875
[F0] [E13] batch 7040 | loss=0.2748 | acc=1.000
[F0] [E13] batch 7060 | loss=0.4511 | acc=0.938
[F0] [E13] batch 7080 | loss=0.3908 | acc=0.938
[F0] [E13] batch 7100 | loss=0.4135 | acc=0.938
[F0] [E13] batch 7120 | loss=0.2274 | acc=1.000
[F0] [E13] batch 7140 | loss=0.3256 | acc=0.938
[F0] [E13] batch 7160 | loss=0.3645 | acc=0.938
[F0] [E13] batch 7180 | loss=0.2575 | acc=1.000
[F0] [E13] batch 7200 | loss=0.5765 | acc=0.875
[F0] [E13] batch 7220 | loss=0.4275 | acc=0.875
[F0] [E13] batch 7240 | loss=0.2686 | acc=1.000
[F0] [E13] batch 7260 | loss=0.2970 | acc=0.938
[F0] [E13] batch 7280 | loss=0.2590 | acc=1.000
[F0] [E13] batch 7300 | loss=0.2409 | acc=1.000
[F0] [E13] batch 7320 | loss=0.2895 | acc=0.938
[F0] [E13] batch 7340 | loss=0.5184 | acc=0.938
[F0] [E13] batch 7360 | loss=0.2312 | acc=1.000
[F0] [E13] batch 7380 | loss=0.2271 | acc=1.000
[F0] [E13] batch 7400 | loss=0.2276 | acc=1.000
[F0] [E13] batch 7420 | loss=0.3701 | acc=0.938
[F0] [E13] batch 7440 | loss=0.2729 | acc=0.938
[F0] [E13] batch 7460 | loss=0.2364 | acc=1.000
[F0] [E13] total_loss=2322.517 | VAL acc=0.960 | F1=0.839 | kappa=0.904
[F0] [E14] batch 0000 | loss=0.2928 | acc=0.938
[F0] [E14] batch 0020 | loss=0.6782 | acc=0.875
[F0] [E14] batch 0040 | loss=0.2757 | acc=0.938
[F0] [E14] batch 0060 | loss=0.2356 | acc=1.000
[F0] [E14] batch 0080 | loss=0.3447 | acc=0.938
[F0] [E14] batch 0100 | loss=0.2633 | acc=1.000
[F0] [E14] batch 0120 | loss=0.3333 | acc=0.938
[F0] [E14] batch 0140 | loss=0.5245 | acc=0.875
[F0] [E14] batch 0160 | loss=0.5412 | acc=0.875
[F0] [E14] batch 0180 | loss=0.4837 | acc=0.875
[F0] [E14] batch 0200 | loss=0.4016 | acc=0.938
[F0] [E14] batch 0220 | loss=0.2455 | acc=1.000
[F0] [E14] batch 0240 | loss=0.2422 | acc=1.000
[F0] [E14] batch 0260 | loss=0.4177 | acc=0.938
[F0] [E14] batch 0280 | loss=0.2424 | acc=1.000
[F0] [E14] batch 0300 | loss=0.2264 | acc=1.000
[F0] [E14] batch 0320 | loss=0.2245 | acc=1.000
[F0] [E14] batch 0340 | loss=0.2496 | acc=1.000
[F0] [E14] batch 0360 | loss=0.2265 | acc=1.000
[F0] [E14] batch 0380 | loss=0.2408 | acc=1.000
[F0] [E14] batch 0400 | loss=0.2520 | acc=1.000
[F0] [E14] batch 0420 | loss=0.2245 | acc=1.000
[F0] [E14] batch 0440 | loss=0.3857 | acc=0.875
[F0] [E14] batch 0460 | loss=0.5428 | acc=0.875
[F0] [E14] batch 0480 | loss=0.2975 | acc=0.938
[F0] [E14] batch 0500 | loss=0.3986 | acc=0.938
[F0] [E14] batch 0520 | loss=0.4423 | acc=0.938
[F0] [E14] batch 0540 | loss=0.3657 | acc=0.938
[F0] [E14] batch 0560 | loss=0.2346 | acc=1.000
[F0] [E14] batch 0580 | loss=0.4293 | acc=0.938
[F0] [E14] batch 0600 | loss=0.2281 | acc=1.000
[F0] [E14] batch 0620 | loss=0.3032 | acc=0.938
[F0] [E14] batch 0640 | loss=0.2871 | acc=1.000
[F0] [E14] batch 0660 | loss=0.2475 | acc=1.000
[F0] [E14] batch 0680 | loss=0.3139 | acc=0.938
[F0] [E14] batch 0700 | loss=0.2245 | acc=1.000
[F0] [E14] batch 0720 | loss=0.6142 | acc=0.750
[F0] [E14] batch 0740 | loss=0.2462 | acc=1.000
[F0] [E14] batch 0760 | loss=0.3863 | acc=0.875
[F0] [E14] batch 0780 | loss=0.2468 | acc=1.000
[F0] [E14] batch 0800 | loss=0.4247 | acc=0.938
[F0] [E14] batch 0820 | loss=0.2709 | acc=1.000
[F0] [E14] batch 0840 | loss=0.2395 | acc=1.000
[F0] [E14] batch 0860 | loss=0.2386 | acc=1.000
[F0] [E14] batch 0880 | loss=0.3619 | acc=0.938
[F0] [E14] batch 0900 | loss=0.4603 | acc=0.938
[F0] [E14] batch 0920 | loss=0.3268 | acc=0.938
[F0] [E14] batch 0940 | loss=0.2244 | acc=1.000
[F0] [E14] batch 0960 | loss=0.3314 | acc=1.000
[F0] [E14] batch 0980 | loss=0.2296 | acc=1.000
[F0] [E14] batch 1000 | loss=0.2333 | acc=1.000
[F0] [E14] batch 1020 | loss=0.2824 | acc=1.000
[F0] [E14] batch 1040 | loss=0.4157 | acc=0.875
[F0] [E14] batch 1060 | loss=0.6525 | acc=0.875
[F0] [E14] batch 1080 | loss=0.3835 | acc=0.938
[F0] [E14] batch 1100 | loss=0.2606 | acc=1.000
[F0] [E14] batch 1120 | loss=0.2271 | acc=1.000
[F0] [E14] batch 1140 | loss=0.2543 | acc=1.000
[F0] [E14] batch 1160 | loss=0.2297 | acc=1.000
[F0] [E14] batch 1180 | loss=0.2419 | acc=1.000
[F0] [E14] batch 1200 | loss=0.2599 | acc=1.000
[F0] [E14] batch 1220 | loss=0.2258 | acc=1.000
[F0] [E14] batch 1240 | loss=0.2527 | acc=1.000
[F0] [E14] batch 1260 | loss=0.2475 | acc=1.000
[F0] [E14] batch 1280 | loss=0.2519 | acc=1.000
[F0] [E14] batch 1300 | loss=0.2257 | acc=1.000
[F0] [E14] batch 1320 | loss=0.2540 | acc=1.000
[F0] [E14] batch 1340 | loss=0.2278 | acc=1.000
[F0] [E14] batch 1360 | loss=0.3707 | acc=0.875
[F0] [E14] batch 1380 | loss=0.2857 | acc=0.938
[F0] [E14] batch 1400 | loss=0.4682 | acc=0.938
[F0] [E14] batch 1420 | loss=0.4147 | acc=0.875
[F0] [E14] batch 1440 | loss=0.2530 | acc=1.000
[F0] [E14] batch 1460 | loss=0.2241 | acc=1.000
[F0] [E14] batch 1480 | loss=0.4844 | acc=0.938
[F0] [E14] batch 1500 | loss=0.2591 | acc=1.000
[F0] [E14] batch 1520 | loss=0.2545 | acc=1.000
[F0] [E14] batch 1540 | loss=0.4991 | acc=0.875
[F0] [E14] batch 1560 | loss=0.2640 | acc=1.000
[F0] [E14] batch 1580 | loss=0.2269 | acc=1.000
[F0] [E14] batch 1600 | loss=0.5835 | acc=0.875
[F0] [E14] batch 1620 | loss=0.2766 | acc=1.000
[F0] [E14] batch 1640 | loss=0.4832 | acc=0.938
[F0] [E14] batch 1660 | loss=0.3118 | acc=0.938
[F0] [E14] batch 1680 | loss=0.2820 | acc=1.000
[F0] [E14] batch 1700 | loss=0.3582 | acc=0.938
[F0] [E14] batch 1720 | loss=0.3003 | acc=0.938
[F0] [E14] batch 1740 | loss=0.3657 | acc=0.938
[F0] [E14] batch 1760 | loss=0.6400 | acc=0.812
[F0] [E14] batch 1780 | loss=0.6654 | acc=0.812
[F0] [E14] batch 1800 | loss=0.3633 | acc=0.938
[F0] [E14] batch 1820 | loss=0.3648 | acc=0.875
[F0] [E14] batch 1840 | loss=0.2417 | acc=1.000
[F0] [E14] batch 1860 | loss=0.2265 | acc=1.000
[F0] [E14] batch 1880 | loss=0.5699 | acc=0.875
[F0] [E14] batch 1900 | loss=0.2254 | acc=1.000
[F0] [E14] batch 1920 | loss=0.4904 | acc=0.875
[F0] [E14] batch 1940 | loss=0.3655 | acc=0.938
[F0] [E14] batch 1960 | loss=0.3325 | acc=0.938
[F0] [E14] batch 1980 | loss=0.2698 | acc=1.000
[F0] [E14] batch 2000 | loss=0.2538 | acc=1.000
[F0] [E14] batch 2020 | loss=0.2715 | acc=0.938
[F0] [E14] batch 2040 | loss=0.8200 | acc=0.688
[F0] [E14] batch 2060 | loss=0.2376 | acc=1.000
[F0] [E14] batch 2080 | loss=0.2327 | acc=1.000
[F0] [E14] batch 2100 | loss=0.3261 | acc=0.938
[F0] [E14] batch 2120 | loss=0.2247 | acc=1.000
[F0] [E14] batch 2140 | loss=0.4075 | acc=0.938
[F0] [E14] batch 2160 | loss=0.2532 | acc=1.000
[F0] [E14] batch 2180 | loss=0.2426 | acc=1.000
[F0] [E14] batch 2200 | loss=0.2401 | acc=1.000
[F0] [E14] batch 2220 | loss=0.2644 | acc=1.000
[F0] [E14] batch 2240 | loss=0.2677 | acc=1.000
[F0] [E14] batch 2260 | loss=0.2611 | acc=1.000
[F0] [E14] batch 2280 | loss=0.2481 | acc=1.000
[F0] [E14] batch 2300 | loss=0.2504 | acc=1.000
[F0] [E14] batch 2320 | loss=0.2252 | acc=1.000
[F0] [E14] batch 2340 | loss=0.3355 | acc=0.938
[F0] [E14] batch 2360 | loss=0.2833 | acc=1.000
[F0] [E14] batch 2380 | loss=0.2436 | acc=1.000
[F0] [E14] batch 2400 | loss=0.4138 | acc=0.938
[F0] [E14] batch 2420 | loss=0.2342 | acc=1.000
[F0] [E14] batch 2440 | loss=0.2991 | acc=0.938
[F0] [E14] batch 2460 | loss=0.3071 | acc=0.938
[F0] [E14] batch 2480 | loss=0.2955 | acc=0.938
[F0] [E14] batch 2500 | loss=0.3613 | acc=0.938
[F0] [E14] batch 2520 | loss=0.2367 | acc=1.000
[F0] [E14] batch 2540 | loss=0.2992 | acc=0.938
[F0] [E14] batch 2560 | loss=0.3186 | acc=0.938
[F0] [E14] batch 2580 | loss=0.3116 | acc=0.938
[F0] [E14] batch 2600 | loss=0.3455 | acc=0.938
[F0] [E14] batch 2620 | loss=0.3300 | acc=0.938
[F0] [E14] batch 2640 | loss=0.4016 | acc=0.875
[F0] [E14] batch 2660 | loss=0.2377 | acc=1.000
[F0] [E14] batch 2680 | loss=0.2679 | acc=1.000
[F0] [E14] batch 2700 | loss=0.2349 | acc=1.000
[F0] [E14] batch 2720 | loss=0.2336 | acc=1.000
[F0] [E14] batch 2740 | loss=0.4253 | acc=0.875
[F0] [E14] batch 2760 | loss=0.2917 | acc=0.938
[F0] [E14] batch 2780 | loss=0.2344 | acc=1.000
[F0] [E14] batch 2800 | loss=0.4434 | acc=0.938
[F0] [E14] batch 2820 | loss=0.3822 | acc=0.938
[F0] [E14] batch 2840 | loss=0.4820 | acc=0.875
[F0] [E14] batch 2860 | loss=0.2868 | acc=0.938
[F0] [E14] batch 2880 | loss=0.4001 | acc=0.938
[F0] [E14] batch 2900 | loss=0.4154 | acc=0.938
[F0] [E14] batch 2920 | loss=0.2264 | acc=1.000
[F0] [E14] batch 2940 | loss=0.3921 | acc=0.938
[F0] [E14] batch 2960 | loss=0.2275 | acc=1.000
[F0] [E14] batch 2980 | loss=0.3413 | acc=0.938
[F0] [E14] batch 3000 | loss=0.2534 | acc=1.000
[F0] [E14] batch 3020 | loss=0.2343 | acc=1.000
[F0] [E14] batch 3040 | loss=0.2748 | acc=1.000
[F0] [E14] batch 3060 | loss=0.3346 | acc=0.938
[F0] [E14] batch 3080 | loss=0.2961 | acc=0.938
[F0] [E14] batch 3100 | loss=0.5706 | acc=0.875
[F0] [E14] batch 3120 | loss=0.3880 | acc=0.938
[F0] [E14] batch 3140 | loss=0.3152 | acc=0.938
[F0] [E14] batch 3160 | loss=0.2427 | acc=1.000
[F0] [E14] batch 3180 | loss=0.2310 | acc=1.000
[F0] [E14] batch 3200 | loss=0.4169 | acc=0.938
[F0] [E14] batch 3220 | loss=0.2756 | acc=1.000
[F0] [E14] batch 3240 | loss=0.5200 | acc=0.875
[F0] [E14] batch 3260 | loss=0.2263 | acc=1.000
[F0] [E14] batch 3280 | loss=0.2246 | acc=1.000
[F0] [E14] batch 3300 | loss=0.2272 | acc=1.000
[F0] [E14] batch 3320 | loss=0.6891 | acc=0.812
[F0] [E14] batch 3340 | loss=0.4607 | acc=0.812
[F0] [E14] batch 3360 | loss=0.2867 | acc=1.000
[F0] [E14] batch 3380 | loss=0.2463 | acc=1.000
[F0] [E14] batch 3400 | loss=0.2292 | acc=1.000
[F0] [E14] batch 3420 | loss=0.4228 | acc=0.938
[F0] [E14] batch 3440 | loss=0.2303 | acc=1.000
[F0] [E14] batch 3460 | loss=0.5039 | acc=0.875
[F0] [E14] batch 3480 | loss=0.4161 | acc=0.938
[F0] [E14] batch 3500 | loss=0.4417 | acc=0.938
[F0] [E14] batch 3520 | loss=0.4392 | acc=0.875
[F0] [E14] batch 3540 | loss=0.2295 | acc=1.000
[F0] [E14] batch 3560 | loss=0.3451 | acc=0.938
[F0] [E14] batch 3580 | loss=0.2293 | acc=1.000
[F0] [E14] batch 3600 | loss=0.3447 | acc=0.938
[F0] [E14] batch 3620 | loss=0.2580 | acc=1.000
[F0] [E14] batch 3640 | loss=0.2272 | acc=1.000
[F0] [E14] batch 3660 | loss=0.3263 | acc=0.938
[F0] [E14] batch 3680 | loss=0.2369 | acc=1.000
[F0] [E14] batch 3700 | loss=0.2954 | acc=0.938
[F0] [E14] batch 3720 | loss=0.3781 | acc=0.938
[F0] [E14] batch 3740 | loss=0.2424 | acc=1.000
[F0] [E14] batch 3760 | loss=0.2284 | acc=1.000
[F0] [E14] batch 3780 | loss=0.2838 | acc=0.938
[F0] [E14] batch 3800 | loss=0.3961 | acc=0.938
[F0] [E14] batch 3820 | loss=0.2482 | acc=1.000
[F0] [E14] batch 3840 | loss=0.3461 | acc=0.938
[F0] [E14] batch 3860 | loss=0.2426 | acc=1.000
[F0] [E14] batch 3880 | loss=0.3159 | acc=0.938
[F0] [E14] batch 3900 | loss=0.2514 | acc=1.000
[F0] [E14] batch 3920 | loss=0.2746 | acc=0.938
[F0] [E14] batch 3940 | loss=0.4389 | acc=0.938
[F0] [E14] batch 3960 | loss=0.2255 | acc=1.000
[F0] [E14] batch 3980 | loss=0.2459 | acc=1.000
[F0] [E14] batch 4000 | loss=0.3315 | acc=0.938
[F0] [E14] batch 4020 | loss=0.5608 | acc=0.875
[F0] [E14] batch 4040 | loss=0.2719 | acc=1.000
[F0] [E14] batch 4060 | loss=0.2783 | acc=0.938
[F0] [E14] batch 4080 | loss=0.3087 | acc=0.938
[F0] [E14] batch 4100 | loss=0.2375 | acc=1.000
[F0] [E14] batch 4120 | loss=0.2524 | acc=1.000
[F0] [E14] batch 4140 | loss=0.2523 | acc=1.000
[F0] [E14] batch 4160 | loss=0.4523 | acc=0.938
[F0] [E14] batch 4180 | loss=0.2928 | acc=1.000
[F0] [E14] batch 4200 | loss=0.3746 | acc=0.938
[F0] [E14] batch 4220 | loss=0.2263 | acc=1.000
[F0] [E14] batch 4240 | loss=0.2397 | acc=1.000
[F0] [E14] batch 4260 | loss=0.2637 | acc=1.000
[F0] [E14] batch 4280 | loss=0.5599 | acc=0.875
[F0] [E14] batch 4300 | loss=0.2263 | acc=1.000
[F0] [E14] batch 4320 | loss=0.2260 | acc=1.000
[F0] [E14] batch 4340 | loss=0.2541 | acc=1.000
[F0] [E14] batch 4360 | loss=0.3325 | acc=0.875
[F0] [E14] batch 4380 | loss=0.2914 | acc=0.938
[F0] [E14] batch 4400 | loss=0.3016 | acc=0.938
[F0] [E14] batch 4420 | loss=0.2342 | acc=1.000
[F0] [E14] batch 4440 | loss=0.2874 | acc=0.938
[F0] [E14] batch 4460 | loss=0.2273 | acc=1.000
[F0] [E14] batch 4480 | loss=0.2390 | acc=1.000
[F0] [E14] batch 4500 | loss=0.3657 | acc=0.875
[F0] [E14] batch 4520 | loss=0.3293 | acc=0.938
[F0] [E14] batch 4540 | loss=0.3594 | acc=0.875
[F0] [E14] batch 4560 | loss=0.3093 | acc=0.938
[F0] [E14] batch 4580 | loss=0.2501 | acc=1.000
[F0] [E14] batch 4600 | loss=0.2275 | acc=1.000
[F0] [E14] batch 4620 | loss=0.2362 | acc=1.000
[F0] [E14] batch 4640 | loss=0.3706 | acc=0.938
[F0] [E14] batch 4660 | loss=0.3033 | acc=0.938
[F0] [E14] batch 4680 | loss=0.3126 | acc=0.938
[F0] [E14] batch 4700 | loss=0.2721 | acc=0.938
[F0] [E14] batch 4720 | loss=0.2500 | acc=1.000
[F0] [E14] batch 4740 | loss=0.4662 | acc=0.875
[F0] [E14] batch 4760 | loss=0.3594 | acc=0.938
[F0] [E14] batch 4780 | loss=0.4738 | acc=0.875
[F0] [E14] batch 4800 | loss=0.2682 | acc=0.938
[F0] [E14] batch 4820 | loss=0.2746 | acc=1.000
[F0] [E14] batch 4840 | loss=0.2450 | acc=1.000
[F0] [E14] batch 4860 | loss=0.2477 | acc=1.000
[F0] [E14] batch 4880 | loss=0.2379 | acc=1.000
[F0] [E14] batch 4900 | loss=0.3667 | acc=0.938
[F0] [E14] batch 4920 | loss=0.2842 | acc=1.000
[F0] [E14] batch 4940 | loss=0.2523 | acc=1.000
[F0] [E14] batch 4960 | loss=0.2958 | acc=1.000
[F0] [E14] batch 4980 | loss=0.2640 | acc=1.000
[F0] [E14] batch 5000 | loss=0.2285 | acc=1.000
[F0] [E14] batch 5020 | loss=0.2296 | acc=1.000
[F0] [E14] batch 5040 | loss=0.2344 | acc=1.000
[F0] [E14] batch 5060 | loss=0.3739 | acc=0.938
[F0] [E14] batch 5080 | loss=0.2254 | acc=1.000
[F0] [E14] batch 5100 | loss=0.3034 | acc=0.938
[F0] [E14] batch 5120 | loss=0.2305 | acc=1.000
[F0] [E14] batch 5140 | loss=0.2571 | acc=1.000
[F0] [E14] batch 5160 | loss=0.3246 | acc=0.938
[F0] [E14] batch 5180 | loss=0.3014 | acc=0.938
[F0] [E14] batch 5200 | loss=0.4231 | acc=0.938
[F0] [E14] batch 5220 | loss=0.4340 | acc=0.875
[F0] [E14] batch 5240 | loss=0.2278 | acc=1.000
[F0] [E14] batch 5260 | loss=0.3677 | acc=0.938
[F0] [E14] batch 5280 | loss=0.4482 | acc=0.938
[F0] [E14] batch 5300 | loss=0.3469 | acc=0.938
[F0] [E14] batch 5320 | loss=0.2471 | acc=1.000
[F0] [E14] batch 5340 | loss=0.2468 | acc=1.000
[F0] [E14] batch 5360 | loss=0.2248 | acc=1.000
[F0] [E14] batch 5380 | loss=0.4670 | acc=0.938
[F0] [E14] batch 5400 | loss=0.2930 | acc=0.938
[F0] [E14] batch 5420 | loss=0.3037 | acc=1.000
[F0] [E14] batch 5440 | loss=0.4475 | acc=0.938
[F0] [E14] batch 5460 | loss=0.2771 | acc=1.000
[F0] [E14] batch 5480 | loss=0.2664 | acc=1.000
[F0] [E14] batch 5500 | loss=0.2287 | acc=1.000
[F0] [E14] batch 5520 | loss=0.2439 | acc=1.000
[F0] [E14] batch 5540 | loss=0.2362 | acc=1.000
[F0] [E14] batch 5560 | loss=0.4504 | acc=0.938
[F0] [E14] batch 5580 | loss=0.3169 | acc=0.938
[F0] [E14] batch 5600 | loss=0.2702 | acc=1.000
[F0] [E14] batch 5620 | loss=0.2537 | acc=1.000
[F0] [E14] batch 5640 | loss=0.4062 | acc=0.938
[F0] [E14] batch 5660 | loss=0.2464 | acc=1.000
[F0] [E14] batch 5680 | loss=0.3255 | acc=0.938
[F0] [E14] batch 5700 | loss=0.2582 | acc=1.000
[F0] [E14] batch 5720 | loss=0.2331 | acc=1.000
[F0] [E14] batch 5740 | loss=0.3556 | acc=0.938
[F0] [E14] batch 5760 | loss=0.2412 | acc=1.000
[F0] [E14] batch 5780 | loss=0.3109 | acc=0.938
[F0] [E14] batch 5800 | loss=0.3299 | acc=0.938
[F0] [E14] batch 5820 | loss=0.2299 | acc=1.000
[F0] [E14] batch 5840 | loss=0.2552 | acc=1.000
[F0] [E14] batch 5860 | loss=0.2924 | acc=0.938
[F0] [E14] batch 5880 | loss=0.2820 | acc=1.000
[F0] [E14] batch 5900 | loss=0.2315 | acc=1.000
[F0] [E14] batch 5920 | loss=0.3037 | acc=0.938
[F0] [E14] batch 5940 | loss=0.3363 | acc=0.938
[F0] [E14] batch 5960 | loss=0.2619 | acc=1.000
[F0] [E14] batch 5980 | loss=0.2487 | acc=1.000
[F0] [E14] batch 6000 | loss=0.2385 | acc=1.000
[F0] [E14] batch 6020 | loss=0.3631 | acc=0.938
[F0] [E14] batch 6040 | loss=0.2729 | acc=0.938
[F0] [E14] batch 6060 | loss=0.3090 | acc=0.938
[F0] [E14] batch 6080 | loss=0.2690 | acc=0.938
[F0] [E14] batch 6100 | loss=0.2268 | acc=1.000
[F0] [E14] batch 6120 | loss=0.2625 | acc=1.000
[F0] [E14] batch 6140 | loss=0.2300 | acc=1.000
[F0] [E14] batch 6160 | loss=0.2675 | acc=1.000
[F0] [E14] batch 6180 | loss=0.3018 | acc=0.938
[F0] [E14] batch 6200 | loss=0.2562 | acc=1.000
[F0] [E14] batch 6220 | loss=0.2411 | acc=1.000
[F0] [E14] batch 6240 | loss=0.2443 | acc=1.000
[F0] [E14] batch 6260 | loss=0.4185 | acc=0.938
[F0] [E14] batch 6280 | loss=0.3719 | acc=0.938
[F0] [E14] batch 6300 | loss=0.2569 | acc=1.000
[F0] [E14] batch 6320 | loss=0.4483 | acc=0.938
[F0] [E14] batch 6340 | loss=0.2313 | acc=1.000
[F0] [E14] batch 6360 | loss=0.2594 | acc=1.000
[F0] [E14] batch 6380 | loss=0.2252 | acc=1.000
[F0] [E14] batch 6400 | loss=0.2447 | acc=1.000
[F0] [E14] batch 6420 | loss=0.2251 | acc=1.000
[F0] [E14] batch 6440 | loss=0.2868 | acc=0.938
[F0] [E14] batch 6460 | loss=0.2679 | acc=1.000
[F0] [E14] batch 6480 | loss=0.3657 | acc=0.938
[F0] [E14] batch 6500 | loss=0.5721 | acc=0.875
[F0] [E14] batch 6520 | loss=0.3339 | acc=0.938
[F0] [E14] batch 6540 | loss=0.3280 | acc=0.938
[F0] [E14] batch 6560 | loss=0.2900 | acc=1.000
[F0] [E14] batch 6580 | loss=0.3329 | acc=0.938
[F0] [E14] batch 6600 | loss=0.2672 | acc=1.000
[F0] [E14] batch 6620 | loss=0.2296 | acc=1.000
[F0] [E14] batch 6640 | loss=0.2412 | acc=1.000
[F0] [E14] batch 6660 | loss=0.2257 | acc=1.000
[F0] [E14] batch 6680 | loss=0.2642 | acc=1.000
[F0] [E14] batch 6700 | loss=0.2318 | acc=1.000
[F0] [E14] batch 6720 | loss=0.6059 | acc=0.875
[F0] [E14] batch 6740 | loss=0.4464 | acc=0.938
[F0] [E14] batch 6760 | loss=0.3553 | acc=0.938
[F0] [E14] batch 6780 | loss=0.3623 | acc=0.938
[F0] [E14] batch 6800 | loss=0.3095 | acc=0.938
[F0] [E14] batch 6820 | loss=0.5642 | acc=0.875
[F0] [E14] batch 6840 | loss=0.2361 | acc=1.000
[F0] [E14] batch 6860 | loss=0.2551 | acc=1.000
[F0] [E14] batch 6880 | loss=0.5379 | acc=0.938
[F0] [E14] batch 6900 | loss=0.2602 | acc=1.000
[F0] [E14] batch 6920 | loss=0.7505 | acc=0.812
[F0] [E14] batch 6940 | loss=0.2747 | acc=1.000
[F0] [E14] batch 6960 | loss=0.2459 | acc=1.000
[F0] [E14] batch 6980 | loss=0.2565 | acc=1.000
[F0] [E14] batch 7000 | loss=0.4250 | acc=0.938
[F0] [E14] batch 7020 | loss=0.2778 | acc=1.000
[F0] [E14] batch 7040 | loss=0.2851 | acc=0.938
[F0] [E14] batch 7060 | loss=0.2246 | acc=1.000
[F0] [E14] batch 7080 | loss=0.3022 | acc=1.000
[F0] [E14] batch 7100 | loss=0.2937 | acc=0.938
[F0] [E14] batch 7120 | loss=0.2253 | acc=1.000
[F0] [E14] batch 7140 | loss=0.3952 | acc=0.938
[F0] [E14] batch 7160 | loss=0.3475 | acc=0.875
[F0] [E14] batch 7180 | loss=0.2450 | acc=1.000
[F0] [E14] batch 7200 | loss=0.3046 | acc=0.938
[F0] [E14] batch 7220 | loss=0.2258 | acc=1.000
[F0] [E14] batch 7240 | loss=0.2882 | acc=0.938
[F0] [E14] batch 7260 | loss=0.2300 | acc=1.000
[F0] [E14] batch 7280 | loss=0.2474 | acc=1.000
[F0] [E14] batch 7300 | loss=0.2254 | acc=1.000
[F0] [E14] batch 7320 | loss=0.2253 | acc=1.000
[F0] [E14] batch 7340 | loss=0.3307 | acc=0.938
[F0] [E14] batch 7360 | loss=0.2324 | acc=1.000
[F0] [E14] batch 7380 | loss=0.3802 | acc=0.938
[F0] [E14] batch 7400 | loss=0.2365 | acc=1.000
[F0] [E14] batch 7420 | loss=0.4254 | acc=0.938
[F0] [E14] batch 7440 | loss=0.2354 | acc=1.000
[F0] [E14] batch 7460 | loss=0.2489 | acc=1.000
[F0] [E14] total_loss=2311.707 | VAL acc=0.954 | F1=0.827 | kappa=0.890
[F0] [E15] batch 0000 | loss=0.3526 | acc=0.938
[F0] [E15] batch 0020 | loss=0.2480 | acc=1.000
[F0] [E15] batch 0040 | loss=0.3313 | acc=0.938
[F0] [E15] batch 0060 | loss=0.3567 | acc=0.938
[F0] [E15] batch 0080 | loss=0.6664 | acc=0.812
[F0] [E15] batch 0100 | loss=0.3417 | acc=0.938
[F0] [E15] batch 0120 | loss=0.2245 | acc=1.000
[F0] [E15] batch 0140 | loss=0.2493 | acc=1.000
[F0] [E15] batch 0160 | loss=0.2598 | acc=1.000
[F0] [E15] batch 0180 | loss=0.2351 | acc=1.000
[F0] [E15] batch 0200 | loss=0.2764 | acc=1.000
[F0] [E15] batch 0220 | loss=0.2613 | acc=1.000
[F0] [E15] batch 0240 | loss=0.2868 | acc=1.000
[F0] [E15] batch 0260 | loss=0.2267 | acc=1.000
[F0] [E15] batch 0280 | loss=0.3668 | acc=0.938
[F0] [E15] batch 0300 | loss=0.3694 | acc=0.938
